2023-06-12 10:46:58.752
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
17,2023-06-12 10:51:56.5,297749.0,43.7989,9.9348,-0.6738,0.3588
17,2023-06-12 10:51:56.55,297799.0,43.2386,11.5075,-0.6738,0.3588
17,2023-06-12 10:51:56.6,297849.0,42.3155,14.8607,-0.6445,0.3588
17,2023-06-12 10:51:56.65,297899.0,41.9551,16.6471,-0.6426,0.3588
17,2023-06-12 10:51:56.7,297949.0,41.4295,20.4483,-0.6387,0.3588
17,2023-06-12 10:51:56.75,297999.0,41.2530,22.4644,-0.6387,0.3588
17,2023-06-12 10:51:56.8,298049.0,41.0461,26.7274,-0.6367,0.3588
17,2023-06-12 10:51:56.85,298099.0,41.0049,28.9723,-0.6367,0.3588
17,2023-06-12 10:51:56.9,298149.0,40.9906,33.5544,-0.6543,0.3059
17,2023-06-12 10:51:56.95,298199.0,40.9457,35.7856,-0.6875,0.2294
17,2023-06-12 10:51:57.0,298249.0,40.7002,39.5356,-0.6973,-0.0020
17,2023-06-12 10:51:57.05,298299.0,40.5130,40.8674,-0.6992,-0.1758
17,2023-06-12 10:51:57.1,298349.0,40.0191,42.2158,-0.7031,-0.3262
17,2023-06-12 10:51:57.15,298399.0,39.6941,42.3776,-0.7031,-0.3262
17,2023-06-12 10:51:57.2,298449.0,38.8803,42.0279,-0.7031,-0.3262
17,2023-06-12 10:51:57.25,298499.0,38.3218,41.6155,-0.7578,-0.3262
17,2023-06-12 10:51:57.3,298549.0,36.8213,40.5049,-0.7891,-0.3223
17,2023-06-12 10:51:57.35,298599.0,35.8737,39.8553,-0.7910,-0.3223
17,2023-06-12 10:51:57.4,298649.0,33.6420,38.4562,-0.7910,-0.3223
17,2023-06-12 10:51:57.45,298699.0,32.3765,37.7330,-0.7910,-0.3223
17,2023-06-12 10:51:57.5,298749.0,29.5598,36.2907,-0.7910,-0.3223
17,2023-06-12 10:51:57.55,298799.0,28.0406,35.5577,-0.7891,-0.3477
17,2023-06-12 10:51:57.6,298849.0,24.8156,34.0461,-0.7910,-0.3653
17,2023-06-12 10:51:57.65,298899.0,23.1127,33.2912,-0.7910,-0.3653
17,2023-06-12 10:51:57.7,298949.0,19.5537,31.8430,-0.7910,-0.3653
17,2023-06-12 10:51:57.75,298999.0,17.7079,31.1696,-0.7910,-0.3653
17,2023-06-12 10:51:57.8,299049.0,13.9069,29.9665,-0.7910,-0.3653
17,2023-06-12 10:51:57.85,299099.0,11.9598,29.4511,-0.7910,-0.3653
17,2023-06-12 10:51:57.9,299149.0,7.9979,28.6241,-0.7832,-0.3653
17,2023-06-12 10:51:57.95,299199.0,6.0140,28.3229,-0.7676,-0.3653
17,2023-06-12 10:51:58.0,299249.0,2.0798,27.9669,-0.7519,-0.3653
17,2023-06-12 10:51:58.05,299299.0,-1.6348,27.9651,-0.6426,-0.3613
17,2023-06-12 10:51:58.1,299349.0,-3.2332,28.0668,-0.5586,-0.3946
17,2023-06-12 10:51:58.15,299399.0,-5.7037,28.3876,-0.4219,-0.4356
17,2023-06-12 10:51:58.2,299449.0,-6.5161,28.5963,-0.3457,-0.4356
17,2023-06-12 10:51:58.25,299499.0,-7.2147,29.1423,-0.2031,-0.4356
17,2023-06-12 10:51:58.3,299549.0,-7.1012,29.5014,-0.1621,-0.4356
17,2023-06-12 10:51:58.35,299599.0,-6.0165,30.4018,-0.0684,-0.4356
17,2023-06-12 10:51:58.4,299649.0,-5.1291,30.9422,-0.0625,-0.4356
17,2023-06-12 10:51:58.45,299699.0,-3.0558,32.1499,-0.1172,-0.4707
17,2023-06-12 10:51:58.5,299749.0,-1.9846,32.7152,-0.1309,-0.5215
17,2023-06-12 10:51:58.55,299799.0,0.0897,33.4926,-0.1406,-0.6152
17,2023-06-12 10:51:58.6,299849.0,1.0724,33.7160,-0.1406,-0.6309
17,2023-06-12 10:51:58.65,299899.0,2.9243,33.9100,-0.1309,-0.6367
17,2023-06-12 10:51:58.7,299949.0,3.7785,33.9103,-0.1309,-0.6367
17,2023-06-12 10:51:58.75,299999.0,5.2777,33.7699,-0.1426,-0.6367
17,2023-06-12 10:51:58.8,300049.0,5.9181,33.6420,-0.1445,-0.6367
17,2023-06-12 10:51:58.85,300099.0,6.9521,33.2902,-0.1543,-0.6367
17,2023-06-12 10:51:58.9,300149.0,7.3068,33.0712,-0.1856,-0.6367
17,2023-06-12 10:51:58.95,300199.0,7.6486,32.5556,-0.2090,-0.6367
17,2023-06-12 10:51:59.0,300249.0,7.6056,32.2643,-0.2324,-0.6348
17,2023-06-12 10:51:59.05,300299.0,7.1011,31.6025,-0.2422,-0.6523
17,2023-06-12 10:51:59.1,300349.0,6.6588,31.2160,-0.2403,-0.6543
17,2023-06-12 10:51:59.15,300399.0,5.4133,30.3461,-0.2403,-0.6582
17,2023-06-12 10:51:59.2,300449.0,4.6140,29.8752,-0.2520,-0.6582
17,2023-06-12 10:51:59.25,300499.0,2.6461,28.8904,-0.2656,-0.6582
17,2023-06-12 10:51:59.3,300549.0,1.4595,28.3870,-0.2715,-0.6582
17,2023-06-12 10:51:59.35,300599.0,-1.3201,27.3832,-0.2715,-0.6582
17,2023-06-12 10:51:59.4,300649.0,-2.9039,26.8921,-0.2696,-0.6582
17,2023-06-12 10:51:59.45,300699.0,-6.4482,25.9653,-0.2637,-0.6543
17,2023-06-12 10:51:59.5,300749.0,-8.4131,25.5354,-0.2637,-0.6543
18,2023-06-12 10:52:04.65,305899.0,0.0767,-0.8399,-0.0020,-0.0000
18,2023-06-12 10:52:04.7,305949.0,0.2426,-2.3542,-0.0020,-0.0000
18,2023-06-12 10:52:04.75,305999.0,0.8815,-6.8968,-0.0020,-0.0000
18,2023-06-12 10:52:04.8,306049.0,1.3698,-9.7287,-0.0020,-0.0000
18,2023-06-12 10:52:04.85,306099.0,2.7101,-16.1496,-0.0020,-0.0000
18,2023-06-12 10:52:04.9,306149.0,3.5682,-19.6306,-0.0020,-0.0000
18,2023-06-12 10:52:04.95,306199.0,5.6651,-26.9284,-0.0020,-0.0000
18,2023-06-12 10:52:05.0,306249.0,6.9023,-30.6824,-0.0020,-0.0000
18,2023-06-12 10:52:05.05,306299.0,9.7249,-38.2456,-0.0156,0.0275
18,2023-06-12 10:52:05.1,306349.0,11.2964,-41.9385,-0.0098,0.0706
18,2023-06-12 10:52:05.15,306399.0,14.7301,-48.6241,-0.0078,0.2961
18,2023-06-12 10:52:05.2,306449.0,16.5387,-51.3878,-0.0567,0.4079
18,2023-06-12 10:52:05.25,306499.0,20.1820,-55.5196,-0.1016,0.5471
18,2023-06-12 10:52:05.3,306549.0,22.0114,-56.9737,-0.1016,0.5667
18,2023-06-12 10:52:05.35,306599.0,25.6679,-58.8351,-0.1231,0.6196
18,2023-06-12 10:52:05.4,306649.0,27.4894,-59.2628,-0.1289,0.6510
18,2023-06-12 10:52:05.45,306699.0,31.1109,-59.2906,-0.1426,0.6529
18,2023-06-12 10:52:05.5,306749.0,32.9032,-58.9617,-0.1504,0.6608
18,2023-06-12 10:52:05.55,306799.0,36.4769,-57.7101,-0.1485,0.6765
18,2023-06-12 10:52:05.6,306849.0,38.2382,-56.8269,-0.1719,0.6784
18,2023-06-12 10:52:05.65,306899.0,41.6814,-54.6426,-0.1895,0.6784
18,2023-06-12 10:52:05.7,306949.0,43.3717,-53.3728,-0.1895,0.6784
18,2023-06-12 10:52:05.75,306999.0,46.6984,-50.5263,-0.2031,0.6902
18,2023-06-12 10:52:05.8,307049.0,48.3489,-48.9587,-0.2051,0.6902
18,2023-06-12 10:52:05.85,307099.0,51.6569,-45.5878,-0.2090,0.6902
18,2023-06-12 10:52:05.9,307149.0,53.3306,-43.8014,-0.2110,0.6902
18,2023-06-12 10:52:05.95,307199.0,56.7565,-40.0598,-0.2110,0.6902
18,2023-06-12 10:52:06.0,307249.0,58.5229,-38.1147,-0.2110,0.6902
18,2023-06-12 10:52:06.05,307299.0,62.1930,-34.0935,-0.2110,0.6902
18,2023-06-12 10:52:06.1,307349.0,64.1134,-32.0220,-0.2051,0.6902
18,2023-06-12 10:52:06.15,307399.0,68.0914,-27.7996,-0.2285,0.6765
18,2023-06-12 10:52:06.2,307449.0,70.1481,-25.6784,-0.2266,0.6510
18,2023-06-12 10:52:06.25,307499.0,74.3854,-21.4255,-0.2344,0.6451
18,2023-06-12 10:52:06.3,307549.0,78.7976,-17.1815,-0.2422,0.6235
18,2023-06-12 10:52:06.35,307599.0,81.0761,-15.0544,-0.2383,0.6078
18,2023-06-12 10:52:06.4,307649.0,85.7377,-10.8103,-0.2481,0.5902
18,2023-06-12 10:52:06.45,307699.0,88.1068,-8.6569,-0.2637,0.5902
18,2023-06-12 10:52:06.5,307749.0,92.8765,-4.2459,-0.2774,0.5726
18,2023-06-12 10:52:06.55,307799.0,95.2120,-1.9965,-0.3262,0.5627
18,2023-06-12 10:52:06.6,307849.0,99.4993,2.5963,-0.4434,0.5412
18,2023-06-12 10:52:06.65,307899.0,101.3709,4.9368,-0.4981,0.5235
18,2023-06-12 10:52:06.7,307949.0,104.3849,9.6637,-0.6191,0.4471
18,2023-06-12 10:52:06.75,307999.0,105.4742,11.9484,-0.6855,0.3981
18,2023-06-12 10:52:06.8,308049.0,106.7951,16.2530,-0.7656,0.3196
18,2023-06-12 10:52:06.85,308099.0,107.0788,18.3200,-0.7734,0.3157
18,2023-06-12 10:52:06.9,308149.0,107.0889,22.4365,-0.7773,0.3157
18,2023-06-12 10:52:06.95,308199.0,106.8696,24.5303,-0.7793,0.3157
18,2023-06-12 10:52:07.0,308249.0,106.0897,28.8641,-0.7832,0.3157
18,2023-06-12 10:52:07.05,308299.0,105.5565,31.1236,-0.7852,0.3157
18,2023-06-12 10:52:07.1,308349.0,104.2683,35.8576,-0.7852,0.3157
18,2023-06-12 10:52:07.15,308399.0,103.5336,38.3382,-0.7852,0.3157
18,2023-06-12 10:52:07.2,308449.0,101.9209,43.5322,-0.7852,0.3157
18,2023-06-12 10:52:07.25,308499.0,101.0540,46.2447,-0.7852,0.3157
18,2023-06-12 10:52:07.3,308549.0,99.2198,51.8943,-0.7852,0.3157
18,2023-06-12 10:52:07.35,308599.0,98.2581,54.8276,-0.7852,0.3157
18,2023-06-12 10:52:07.4,308649.0,96.2530,60.9006,-0.7852,0.3157
18,2023-06-12 10:52:07.45,308699.0,95.2109,64.0360,-0.7852,0.3157
18,2023-06-12 10:52:07.5,308749.0,93.0405,70.4945,-0.7891,0.3157
18,2023-06-12 10:52:07.55,308799.0,91.9036,73.8026,-0.7910,0.3059
18,2023-06-12 10:52:07.6,308849.0,89.4622,80.4774,-0.8281,0.2627
18,2023-06-12 10:52:07.65,308899.0,88.0917,83.7771,-0.8574,0.2196
18,2023-06-12 10:52:07.7,308949.0,85.0048,89.9624,-0.8867,0.0392
18,2023-06-12 10:52:07.75,308999.0,83.2817,92.7512,-0.8945,-0.0020
18,2023-06-12 10:52:07.8,309049.0,79.5452,97.3119,-0.8887,-0.2949
18,2023-06-12 10:52:07.85,309099.0,79.5452,97.3119,-0.8887,-0.2949
18,2023-06-12 10:52:07.9,309149.0,75.3970,99.8490,-0.9141,-0.5312
18,2023-06-12 10:52:07.95,309199.0,70.7668,100.5522,-0.9473,-0.6269
18,2023-06-12 10:52:08.0,309249.0,68.2616,100.3843,-0.9492,-0.6445
18,2023-06-12 10:52:08.05,309299.0,62.9013,99.2880,-0.9687,-0.6660
18,2023-06-12 10:52:08.1,309349.0,60.0453,98.4720,-0.9687,-0.6758
18,2023-06-12 10:52:08.15,309399.0,54.0369,96.5121,-0.9687,-0.6758
18,2023-06-12 10:52:08.2,309449.0,50.9029,95.4307,-0.9687,-0.6758
18,2023-06-12 10:52:08.25,309499.0,44.4404,93.1724,-0.9473,-0.6699
18,2023-06-12 10:52:08.3,309549.0,41.1467,92.0359,-0.9473,-0.6699
18,2023-06-12 10:52:08.35,309599.0,34.4504,89.7904,-0.9434,-0.6699
18,2023-06-12 10:52:08.4,309649.0,31.0573,88.6912,-0.9434,-0.6699
18,2023-06-12 10:52:08.45,309699.0,24.2290,86.5499,-0.9238,-0.6719
18,2023-06-12 10:52:08.5,309749.0,20.8301,85.4977,-0.9062,-0.6797
18,2023-06-12 10:52:08.55,309799.0,14.0570,83.4234,-0.8984,-0.6894
18,2023-06-12 10:52:08.6,309849.0,10.7087,82.3655,-0.8828,-0.7070
18,2023-06-12 10:52:08.65,309899.0,4.1430,80.0590,-0.8437,-0.7617
18,2023-06-12 10:52:08.7,309949.0,1.0204,78.7809,-0.7676,-0.7930
18,2023-06-12 10:52:08.75,309999.0,-4.4745,75.9437,-0.5527,-0.8242
18,2023-06-12 10:52:08.8,310049.0,-6.6700,74.3901,-0.4180,-0.8359
18,2023-06-12 10:52:08.85,310099.0,-9.2987,70.9115,-0.0801,-0.9277
18,2023-06-12 10:52:08.9,310149.0,-9.7705,68.9165,-0.0020,-0.9648
18,2023-06-12 10:52:08.95,310199.0,-9.5327,64.4350,-0.0000,-0.9941
18,2023-06-12 10:52:09.0,310249.0,-9.0100,62.0073,-0.0020,-0.9980
18,2023-06-12 10:52:09.05,310299.0,-7.6213,56.8882,-0.0567,-1.0000
18,2023-06-12 10:52:09.1,310349.0,-6.8812,54.2344,-0.0625,-1.0000
18,2023-06-12 10:52:09.15,310399.0,-5.4293,48.8120,-0.0508,-1.0000
18,2023-06-12 10:52:09.2,310449.0,-4.7479,46.0667,-0.0430,-1.0000
18,2023-06-12 10:52:09.25,310499.0,-3.6128,40.5563,-0.0684,-1.0000
18,2023-06-12 10:52:09.3,310549.0,-3.2131,37.8074,-0.0762,-1.0000
18,2023-06-12 10:52:09.35,310599.0,-2.7751,32.3733,-0.0703,-0.9863
18,2023-06-12 10:52:09.4,310649.0,-2.7619,29.7083,-0.0879,-0.9902
18,2023-06-12 10:52:09.45,310699.0,-3.2064,24.5098,-0.0996,-0.9902
18,2023-06-12 10:52:09.5,310749.0,-3.6645,21.9710,-0.1074,-0.9902
18,2023-06-12 10:52:09.55,310799.0,-5.0719,17.0589,-0.1231,-0.9805
18,2023-06-12 10:52:09.6,310849.0,-7.0922,12.3632,-0.1231,-0.9805
18,2023-06-12 10:52:09.65,310899.0,-8.3100,10.0935,-0.1231,-0.9805
18,2023-06-12 10:52:09.7,310949.0,-11.1195,5.7006,-0.1231,-0.9805
18,2023-06-12 10:52:09.75,310999.0,-12.6979,3.5761,-0.1250,-0.9766
18,2023-06-12 10:52:09.8,311049.0,-16.1341,-0.4450,-0.0996,-0.8809
18,2023-06-12 10:52:09.85,311099.0,-17.9036,-2.1848,-0.0586,-0.8242
18,2023-06-12 10:52:09.9,311149.0,-21.4990,-3.9091,-0.0313,-0.2246
18,2023-06-12 10:52:09.95,311199.0,-23.2762,-3.4457,-0.0098,0.0431
18,2023-06-12 10:52:10.0,311249.0,-26.7883,0.1885,0.0000,0.2432
18,2023-06-12 10:52:10.05,311299.0,-28.5438,3.0193,-0.0000,0.2412
18,2023-06-12 10:52:10.1,311349.0,-32.0945,10.0324,-0.0020,0.2412
18,2023-06-12 10:52:10.15,311399.0,-33.8976,14.0136,-0.0020,0.2373
18,2023-06-12 10:52:10.2,311449.0,-37.5586,22.5122,0.0098,0.2177
18,2023-06-12 10:52:10.25,311499.0,-39.4085,26.8784,0.0098,0.1824
18,2023-06-12 10:52:10.3,311549.0,-43.0769,35.3939,0.0569,0.0804
18,2023-06-12 10:52:10.35,311599.0,-44.8289,39.4142,0.0941,0.0177
18,2023-06-12 10:52:10.4,311649.0,-48.2347,46.8709,0.0667,-0.0293
18,2023-06-12 10:52:10.45,311699.0,-49.8538,50.2256,0.1412,-0.0977
18,2023-06-12 10:52:10.5,311749.0,-52.3968,55.4883,0.3530,-0.4043
18,2023-06-12 10:52:10.55,311799.0,-53.2564,57.2495,0.4039,-0.5273
18,2023-06-12 10:52:10.6,311849.0,-54.4772,58.6622,0.3471,-0.8242
18,2023-06-12 10:52:10.65,311899.0,-54.9938,58.2917,0.3039,-0.8945
18,2023-06-12 10:52:10.7,311949.0,-55.9614,55.5741,0.2961,-1.0000
18,2023-06-12 10:52:10.75,311999.0,-56.3914,53.4202,0.3157,-1.0000
18,2023-06-12 10:52:10.8,312049.0,-57.0576,47.9202,0.3412,-1.0000
18,2023-06-12 10:52:10.85,312099.0,-57.2998,44.6897,0.3432,-1.0000
18,2023-06-12 10:52:10.9,312149.0,-57.6208,37.4806,0.3432,-1.0000
18,2023-06-12 10:52:10.95,312199.0,-57.6964,33.5649,0.3490,-1.0000
18,2023-06-12 10:52:11.0,312249.0,-57.3518,25.5329,0.5294,-0.8457
18,2023-06-12 10:52:11.05,312299.0,-56.7181,21.5456,0.6235,-0.8281
18,2023-06-12 10:52:11.1,312349.0,-54.1449,13.9985,0.8647,-0.6133
18,2023-06-12 10:52:11.15,312399.0,-52.1688,10.6377,0.8941,-0.5039
18,2023-06-12 10:52:11.2,312449.0,-47.1484,4.6677,0.9059,-0.4688
18,2023-06-12 10:52:11.25,312499.0,-41.0816,-0.6987,0.9059,-0.4746
18,2023-06-12 10:52:11.3,312549.0,-37.7602,-3.2584,0.9059,-0.4746
18,2023-06-12 10:52:11.35,312599.0,-30.7212,-8.2573,0.8804,-0.4746
18,2023-06-12 10:52:11.4,312649.0,-27.0833,-10.7322,0.8726,-0.4746
18,2023-06-12 10:52:11.45,312699.0,-19.7039,-15.6965,0.8216,-0.4746
18,2023-06-12 10:52:11.5,312749.0,-16.1176,-18.2040,0.7471,-0.4746
18,2023-06-12 10:52:11.55,312799.0,-9.7674,-23.2563,0.4196,-0.4434
18,2023-06-12 10:52:11.6,312849.0,-7.5100,-25.6963,0.1275,-0.3692
18,2023-06-12 10:52:11.65,312899.0,-5.6599,-29.8311,-0.3340,-0.0938
18,2023-06-12 10:52:11.7,312949.0,-6.0615,-31.4327,-0.4063,-0.0625
18,2023-06-12 10:52:11.75,312999.0,-8.3818,-33.8518,-0.2324,-0.0000
18,2023-06-12 10:52:11.8,313049.0,-9.9426,-34.6891,-0.1621,0.0549
18,2023-06-12 10:52:11.85,313099.0,-13.3604,-35.5968,-0.0801,0.1294
18,2023-06-12 10:52:11.9,313149.0,-15.1532,-35.7636,-0.0801,0.1314
18,2023-06-12 10:52:11.95,313199.0,-19.0123,-35.7202,-0.1289,0.1314
18,2023-06-12 10:52:12.0,313249.0,-21.0600,-35.5643,-0.1309,0.1314
18,2023-06-12 10:52:12.05,313299.0,-25.1319,-35.1015,-0.0332,0.1059
18,2023-06-12 10:52:12.1,313349.0,-27.0467,-34.8778,-0.0020,0.0784
18,2023-06-12 10:52:12.15,313399.0,-30.6549,-34.5042,-0.0000,0.0726
18,2023-06-12 10:52:12.2,313449.0,-32.3672,-34.3125,-0.0000,0.0863
18,2023-06-12 10:52:12.25,313499.0,-35.5280,-33.3598,0.0726,0.3059
18,2023-06-12 10:52:12.3,313549.0,-36.8183,-32.4213,0.1628,0.4177
18,2023-06-12 10:52:12.35,313599.0,-38.5968,-29.3119,0.2804,0.5863
18,2023-06-12 10:52:12.4,313649.0,-39.1021,-27.1098,0.2863,0.6843
18,2023-06-12 10:52:12.45,313699.0,-39.5387,-21.5056,0.2883,0.7392
18,2023-06-12 10:52:12.5,313749.0,-39.5231,-18.2435,0.2922,0.7333
18,2023-06-12 10:52:12.55,313799.0,-39.1376,-11.0670,0.2922,0.7274
18,2023-06-12 10:52:12.6,313849.0,-38.7976,-7.2314,0.2981,0.7235
18,2023-06-12 10:52:12.65,313899.0,-37.8302,0.5756,0.3432,0.5902
18,2023-06-12 10:52:12.7,313949.0,-37.0868,4.3514,0.4333,0.5255
18,2023-06-12 10:52:12.75,313999.0,-34.6453,11.2772,0.6412,0.3196
18,2023-06-12 10:52:12.8,314049.0,-32.8894,14.2519,0.7176,0.2255
18,2023-06-12 10:52:12.85,314099.0,-28.4217,18.9090,0.7823,0.0216
18,2023-06-12 10:52:12.9,314149.0,-23.0518,21.9916,0.7823,-0.0801
18,2023-06-12 10:52:12.95,314199.0,-20.1526,22.9788,0.7863,-0.1113
18,2023-06-12 10:52:13.0,314249.0,-14.1252,24.0104,0.7686,-0.1543
18,2023-06-12 10:52:13.05,314299.0,-11.0682,24.1568,0.7686,-0.1543
18,2023-06-12 10:52:13.1,314349.0,-5.0150,23.9101,0.7314,-0.1543
18,2023-06-12 10:52:13.15,314399.0,-2.0806,23.5230,0.7176,-0.1953
18,2023-06-12 10:52:13.2,314449.0,3.4650,22.0191,0.6451,-0.3262
18,2023-06-12 10:52:13.25,314499.0,5.9513,20.7666,0.5726,-0.4395
18,2023-06-12 10:52:13.3,314549.0,9.8341,16.7682,0.3157,-0.6894
18,2023-06-12 10:52:13.35,314599.0,11.0363,13.9661,0.1745,-0.8027
18,2023-06-12 10:52:13.4,314649.0,12.0164,7.0091,0.1000,-0.8379
18,2023-06-12 10:52:13.45,314699.0,11.9522,3.0009,0.1000,-0.8418
18,2023-06-12 10:52:13.5,314749.0,11.1015,-5.7697,0.1196,-0.8457
18,2023-06-12 10:52:13.55,314799.0,10.3834,-10.4511,0.1059,-0.8457
18,2023-06-12 10:52:13.6,314849.0,8.3862,-20.2073,0.0549,-0.8379
18,2023-06-12 10:52:13.65,314899.0,7.1011,-25.2124,0.0118,-0.8203
18,2023-06-12 10:52:13.7,314949.0,4.0439,-34.9392,-0.0000,-0.6055
18,2023-06-12 10:52:13.75,314999.0,2.3015,-39.2908,-0.0254,-0.3906
18,2023-06-12 10:52:13.8,315049.0,-1.7729,-45.9964,-0.1113,0.0333
18,2023-06-12 10:52:13.85,315099.0,-3.9338,-48.2081,-0.0195,0.2020
18,2023-06-12 10:52:13.9,315149.0,-8.2657,-50.3246,0.0039,0.4275
18,2023-06-12 10:52:13.95,315199.0,-10.4375,-50.2797,0.0000,0.5294
18,2023-06-12 10:52:14.0,315249.0,-14.7977,-48.4197,-0.0000,0.5745
18,2023-06-12 10:52:14.05,315299.0,-16.9854,-46.7923,-0.0000,0.5843
18,2023-06-12 10:52:14.1,315349.0,-21.3732,-42.5429,-0.0000,0.5843
18,2023-06-12 10:52:14.15,315399.0,-23.5715,-40.0505,-0.0000,0.5765
18,2023-06-12 10:52:14.2,315449.0,-27.9700,-34.5982,-0.0000,0.5471
18,2023-06-12 10:52:14.25,315499.0,-30.1475,-31.7507,0.0157,0.5255
18,2023-06-12 10:52:14.3,315549.0,-34.2726,-26.2516,0.0961,0.3647
18,2023-06-12 10:52:14.35,315599.0,-36.0423,-23.8335,0.2177,0.2412
18,2023-06-12 10:52:14.4,315649.0,-38.5723,-20.1392,0.3804,0.0294
18,2023-06-12 10:52:14.45,315699.0,-39.4144,-18.8457,0.3647,0.0098
18,2023-06-12 10:52:14.5,315749.0,-40.5423,-17.1116,0.3745,0.0000
18,2023-06-12 10:52:14.55,315799.0,-40.8765,-16.2514,0.3981,-0.0000
18,2023-06-12 10:52:14.6,315849.0,-40.7954,-16.0783,0.3981,-0.0000
19,2023-06-12 10:52:20.2,321449.0,-1.2385,-0.8775,-0.0020,0.0177
19,2023-06-12 10:52:20.25,321499.0,-2.3217,-1.6727,-0.0020,0.0177
19,2023-06-12 10:52:20.3,321549.0,-5.1302,-3.8343,-0.0020,0.0177
19,2023-06-12 10:52:20.35,321599.0,-6.7705,-5.1624,-0.0020,0.0177
19,2023-06-12 10:52:20.4,321649.0,-10.3614,-8.2477,-0.0020,0.0177
19,2023-06-12 10:52:20.45,321699.0,-12.2614,-9.9873,-0.0020,0.0177
19,2023-06-12 10:52:20.5,321749.0,-16.1690,-13.8291,-0.0020,0.0177
19,2023-06-12 10:52:20.55,321799.0,-18.1432,-15.8915,-0.0020,0.0431
19,2023-06-12 10:52:20.6,321849.0,-22.0719,-19.9428,-0.0098,0.2020
19,2023-06-12 10:52:20.65,321899.0,-24.0008,-21.7556,-0.0020,0.2981
19,2023-06-12 10:52:20.7,321949.0,-27.7277,-24.5505,-0.0020,0.5235
19,2023-06-12 10:52:20.75,321999.0,-29.5071,-25.4852,-0.0000,0.5726
19,2023-06-12 10:52:20.8,322049.0,-32.8455,-26.3804,0.0157,0.7137
19,2023-06-12 10:52:20.85,322099.0,-34.3727,-26.3799,0.0216,0.7490
19,2023-06-12 10:52:20.9,322149.0,-37.1534,-25.6503,0.0177,0.8000
19,2023-06-12 10:52:20.95,322199.0,-38.4076,-24.9692,0.0177,0.8255
19,2023-06-12 10:52:21.0,322249.0,-40.6493,-23.0804,0.0177,0.8510
19,2023-06-12 10:52:21.05,322299.0,-41.6405,-21.9575,0.0177,0.8412
19,2023-06-12 10:52:21.1,322349.0,-43.3516,-19.4887,0.0216,0.8333
19,2023-06-12 10:52:21.15,322399.0,-44.7508,-16.8423,0.0216,0.8294
19,2023-06-12 10:52:21.2,322449.0,-45.3490,-15.4721,0.0177,0.8275
19,2023-06-12 10:52:21.25,322499.0,-46.3407,-12.6626,0.0177,0.8196
19,2023-06-12 10:52:21.3,322549.0,-46.7440,-11.2498,0.0294,0.8059
19,2023-06-12 10:52:21.35,322599.0,-47.3616,-8.4823,0.0353,0.7725
19,2023-06-12 10:52:21.4,322649.0,-47.5947,-7.1931,0.0275,0.7216
19,2023-06-12 10:52:21.45,322699.0,-47.9547,-4.8320,0.0177,0.7039
19,2023-06-12 10:52:21.5,322749.0,-48.0887,-3.7332,0.0177,0.7020
19,2023-06-12 10:52:21.55,322799.0,-48.2583,-1.6416,0.0177,0.7020
19,2023-06-12 10:52:21.6,322849.0,-48.2899,-0.6334,0.0177,0.7020
19,2023-06-12 10:52:21.65,322899.0,-48.2327,1.3300,0.0177,0.7020
19,2023-06-12 10:52:21.7,322949.0,-48.1365,2.2893,0.0177,0.7020
19,2023-06-12 10:52:21.75,322999.0,-47.7863,4.1494,0.0177,0.6961
19,2023-06-12 10:52:21.8,323049.0,-47.5220,5.0488,0.0177,0.6961
19,2023-06-12 10:52:21.85,323099.0,-46.7868,6.7823,0.0177,0.6941
19,2023-06-12 10:52:21.9,323149.0,-46.3042,7.6132,0.0177,0.6941
19,2023-06-12 10:52:21.95,323199.0,-45.0799,9.2271,0.0177,0.7020
19,2023-06-12 10:52:22.0,323249.0,-44.3295,10.0062,0.0157,0.7020
19,2023-06-12 10:52:22.05,323299.0,-42.5281,11.4812,0.0157,0.6981
19,2023-06-12 10:52:22.1,323349.0,-41.4682,12.1841,0.0157,0.6981
19,2023-06-12 10:52:22.15,323399.0,-39.0132,13.5009,0.0157,0.6902
19,2023-06-12 10:52:22.2,323449.0,-37.6137,14.1202,0.0157,0.6882
19,2023-06-12 10:52:22.25,323499.0,-34.4663,15.3020,0.0157,0.6882
19,2023-06-12 10:52:22.3,323549.0,-32.7192,15.8750,0.0157,0.6882
19,2023-06-12 10:52:22.35,323599.0,-28.8859,17.0138,0.0157,0.6882
19,2023-06-12 10:52:22.4,323649.0,-26.8052,17.5919,0.0157,0.6882
19,2023-06-12 10:52:22.45,323699.0,-22.3339,18.7985,0.0157,0.6882
19,2023-06-12 10:52:22.5,323749.0,-19.9521,19.4407,0.0157,0.6882
19,2023-06-12 10:52:22.55,323799.0,-14.9210,20.8381,0.0157,0.6882
19,2023-06-12 10:52:22.6,323849.0,-12.2752,21.6049,0.0216,0.6863
19,2023-06-12 10:52:22.65,323899.0,-6.7704,23.1897,0.0098,0.6510
19,2023-06-12 10:52:22.7,323949.0,-3.9296,24.0365,0.0098,0.6510
19,2023-06-12 10:52:22.75,323999.0,1.9114,25.8971,0.0098,0.6510
19,2023-06-12 10:52:22.8,324049.0,7.9383,28.0406,0.0059,0.6510
19,2023-06-12 10:52:22.85,324099.0,11.0095,29.2365,0.0059,0.6510
19,2023-06-12 10:52:22.9,324149.0,17.2660,31.9028,0.0118,0.6510
