SUMMARY
Trial Number,Time Stamp,Relative Start Time,RMS
1,2023-06-12 10:46:16.818,1828.0,38.001013176244314
2,2023-06-12 10:46:36.137,21147.0,97.12577027458103
DETAIL
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
2,2023-06-12 10:46:41.55,26560.0,-68.9724,-5.1163,-0.0098,-0.0020
2,2023-06-12 10:46:41.6,26610.0,-69.0946,-6.6649,-0.0098,-0.0020
2,2023-06-12 10:46:41.65,26660.0,-69.0483,-9.8682,-0.0098,-0.0020
2,2023-06-12 10:46:41.7,26710.0,-68.8915,-11.5323,-0.0195,-0.0020
2,2023-06-12 10:46:41.75,26760.0,-68.3066,-15.0071,-0.0098,-0.0020
2,2023-06-12 10:46:41.8,26810.0,-67.8694,-16.8252,-0.0098,-0.0020
2,2023-06-12 10:46:41.85,26860.0,-66.7426,-20.6374,-0.0098,-0.0020
2,2023-06-12 10:46:41.9,26910.0,-66.0465,-22.6354,-0.0098,-0.0020
2,2023-06-12 10:46:41.95,26960.0,-64.4290,-26.8201,-0.0156,-0.0020
2,2023-06-12 10:46:42.0,27010.0,-63.5179,-29.0064,-0.0195,-0.0020
2,2023-06-12 10:46:42.05,27060.0,-61.4947,-33.5600,-0.0098,-0.0020
2,2023-06-12 10:46:42.1,27110.0,-60.3776,-35.9223,-0.0098,-0.0020
2,2023-06-12 10:46:42.15,27160.0,-57.9642,-40.7995,-0.0195,-0.0020
2,2023-06-12 10:46:42.2,27210.0,-56.6720,-43.3049,-0.0098,-0.0020
2,2023-06-12 10:46:42.25,27260.0,-53.9504,-48.4212,-0.0195,-0.0020
2,2023-06-12 10:46:42.3,27310.0,-52.5213,-51.0192,-0.0195,-0.0020
2,2023-06-12 10:46:42.35,27360.0,-49.5285,-56.2597,-0.0195,-0.0020
2,2023-06-12 10:46:42.4,27410.0,-47.9676,-58.8873,-0.0215,-0.0020
2,2023-06-12 10:46:42.45,27460.0,-44.7198,-64.1190,-0.0215,-0.0020
2,2023-06-12 10:46:42.5,27510.0,-43.0242,-66.7077,-0.0137,-0.0020
2,2023-06-12 10:46:42.55,27560.0,-39.4909,-71.7936,-0.0137,-0.0020
2,2023-06-12 10:46:42.6,27610.0,-37.6584,-74.2767,-0.0137,-0.0020
2,2023-06-12 10:46:42.65,27660.0,-33.8606,-79.0905,-0.0078,-0.0020
2,2023-06-12 10:46:42.7,27710.0,-31.9110,-81.4097,-0.0156,-0.0020
2,2023-06-12 10:46:42.75,27760.0,-27.9075,-85.8477,-0.0020,-0.0020
2,2023-06-12 10:46:42.8,27810.0,-25.8561,-87.9582,-0.0020,-0.0020
2,2023-06-12 10:46:42.85,27860.0,-21.6884,-91.9465,-0.0020,-0.0020
2,2023-06-12 10:46:42.9,27910.0,-17.4799,-95.6104,-0.0020,-0.0020
2,2023-06-12 10:46:42.95,27960.0,-15.3773,-97.3177,-0.0020,-0.0020
2,2023-06-12 10:46:43.0,28010.0,-11.2255,-100.4817,-0.0020,-0.0020
2,2023-06-12 10:46:43.05,28060.0,-9.1876,-101.9392,-0.0098,-0.0020
2,2023-06-12 10:46:43.1,28110.0,-5.2090,-104.6106,-0.0137,-0.0020
2,2023-06-12 10:46:43.15,28160.0,-3.2910,-105.8274,-0.0137,-0.0020
2,2023-06-12 10:46:43.2,28210.0,0.4098,-108.0323,-0.0039,-0.0020
2,2023-06-12 10:46:43.25,28260.0,2.1926,-109.0242,-0.0039,-0.0020
2,2023-06-12 10:46:43.3,28310.0,5.6152,-110.7975,-0.0020,-0.0020
2,2023-06-12 10:46:43.35,28360.0,7.2513,-111.5827,-0.0020,-0.0020
2,2023-06-12 10:46:43.4,28410.0,10.3724,-112.8743,-0.0020,0.0333
2,2023-06-12 10:46:43.45,28460.0,11.8600,-113.3703,-0.0020,0.0392
2,2023-06-12 10:46:43.5,28510.0,14.6556,-114.0377,-0.0274,0.0608
2,2023-06-12 10:46:43.55,28560.0,15.9578,-114.2087,-0.0274,0.0726
2,2023-06-12 10:46:43.6,28610.0,18.4378,-114.1434,-0.0215,0.1118
2,2023-06-12 10:46:43.65,28660.0,19.6307,-113.9405,-0.0215,0.1039
2,2023-06-12 10:46:43.7,28710.0,21.9585,-113.2686,-0.0215,0.1000
2,2023-06-12 10:46:43.75,28760.0,23.1073,-112.8117,-0.0215,0.1000
2,2023-06-12 10:46:43.8,28810.0,25.4091,-111.6781,-0.0195,0.1000
2,2023-06-12 10:46:43.85,28860.0,26.5753,-111.0080,-0.0195,0.1000
2,2023-06-12 10:46:43.9,28910.0,28.9572,-109.4809,-0.0215,0.0980
2,2023-06-12 10:46:43.95,28960.0,30.1706,-108.6393,-0.0274,0.0882
2,2023-06-12 10:46:44.0,29010.0,32.6528,-106.8195,-0.0274,0.0863
2,2023-06-12 10:46:44.05,29060.0,33.9422,-105.8485,-0.0137,0.0804
2,2023-06-12 10:46:44.1,29110.0,36.6629,-103.8045,-0.0020,0.0765
2,2023-06-12 10:46:44.15,29160.0,38.0821,-102.7317,-0.0020,0.0765
2,2023-06-12 10:46:44.2,29210.0,41.0085,-100.5071,-0.0020,0.0706
2,2023-06-12 10:46:44.25,29260.0,42.5035,-99.3603,-0.0020,0.0706
2,2023-06-12 10:46:44.3,29310.0,45.5262,-97.0211,-0.0020,0.0647
2,2023-06-12 10:46:44.35,29360.0,47.0412,-95.8380,-0.0020,0.0647
2,2023-06-12 10:46:44.4,29410.0,50.0480,-93.4658,-0.0020,0.0628
2,2023-06-12 10:46:44.45,29460.0,51.5279,-92.2853,-0.0020,0.0608
2,2023-06-12 10:46:44.5,29510.0,54.4138,-89.9397,-0.0020,0.0588
2,2023-06-12 10:46:44.55,29560.0,57.1710,-87.6622,-0.0020,0.0628
2,2023-06-12 10:46:44.6,29610.0,58.4923,-86.5634,-0.0020,0.0549
2,2023-06-12 10:46:44.65,29660.0,61.0080,-84.4808,-0.0020,0.0588
2,2023-06-12 10:46:44.7,29710.0,62.1999,-83.5084,-0.0020,0.0373
2,2023-06-12 10:46:44.75,29760.0,64.4510,-81.7157,-0.0020,0.0431
2,2023-06-12 10:46:44.8,29810.0,65.5120,-80.8821,-0.0020,0.0431
2,2023-06-12 10:46:44.85,29860.0,67.5140,-79.3589,-0.0020,0.0333
2,2023-06-12 10:46:44.9,29910.0,68.4604,-78.6648,-0.0020,0.0353
2,2023-06-12 10:46:44.95,29960.0,70.2604,-77.3736,-0.0020,0.0353
2,2023-06-12 10:46:45.0,30010.0,71.1212,-76.7678,-0.0020,0.0451
2,2023-06-12 10:46:45.05,30060.0,72.7834,-75.6189,-0.0020,0.0373
2,2023-06-12 10:46:45.1,30110.0,73.5922,-75.0672,-0.0020,0.0451
2,2023-06-12 10:46:45.15,30160.0,75.1822,-73.9679,-0.0020,0.0510
2,2023-06-12 10:46:45.2,30210.0,75.9715,-73.3404,-0.0000,0.1079
2,2023-06-12 10:46:45.25,30260.0,77.5506,-71.7425,-0.0000,0.1824
2,2023-06-12 10:46:45.3,30310.0,78.3500,-70.7506,0.0059,0.1843
2,2023-06-12 10:46:45.35,30360.0,79.9656,-68.5789,-0.0000,0.1039
2,2023-06-12 10:46:45.4,30410.0,80.7739,-67.5665,-0.0000,0.0353
2,2023-06-12 10:46:45.45,30460.0,82.3665,-65.7264,-0.0156,0.0118
2,2023-06-12 10:46:45.5,30510.0,83.1458,-64.8568,-0.0078,0.0196
2,2023-06-12 10:46:45.55,30560.0,84.6933,-63.1282,-0.0039,0.0196
2,2023-06-12 10:46:45.6,30610.0,85.4576,-62.2609,-0.0039,0.0118
2,2023-06-12 10:46:45.65,30660.0,86.9598,-60.4888,-0.0020,0.0118
2,2023-06-12 10:46:45.7,30710.0,87.6960,-59.5738,-0.0020,0.0118
2,2023-06-12 10:46:45.75,30760.0,89.1291,-57.6739,-0.0020,0.0118
2,2023-06-12 10:46:45.8,30810.0,89.8234,-56.6884,-0.0020,0.0118
2,2023-06-12 10:46:45.85,30860.0,91.1637,-54.6538,-0.0020,0.0118
2,2023-06-12 10:46:45.9,30910.0,91.8098,-53.6102,-0.0020,0.0118
2,2023-06-12 10:46:45.95,30960.0,93.0481,-51.4891,-0.0098,0.0118
2,2023-06-12 10:46:46.0,31010.0,93.6354,-50.3827,-0.0098,0.0431
2,2023-06-12 10:46:46.05,31060.0,94.7588,-47.9173,-0.0137,0.1118
2,2023-06-12 10:46:46.1,31110.0,95.3095,-46.5871,-0.0039,0.1000
