2023-10-11 17:12:19.596
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
2,2023-10-11 17:12:47.1,27505.0,22.4260,-54.5895,-0.3321,0.5824
2,2023-10-11 17:12:47.15,27555.0,20.3264,-51.4937,-0.3262,0.5784
2,2023-10-11 17:12:47.2,27605.0,16.1267,-45.0905,-0.2676,0.5627
2,2023-10-11 17:12:47.25,27655.0,12.0868,-38.5028,-0.2559,0.5373
2,2023-10-11 17:12:47.3,27705.0,10.1157,-35.1888,-0.2559,0.5137
2,2023-10-11 17:12:47.35,27755.0,6.4099,-28.8424,-0.1875,0.3686
2,2023-10-11 17:12:47.4,27805.0,4.7186,-25.9490,-0.1660,0.2843
2,2023-10-11 17:12:47.45,27855.0,1.8971,-21.3501,-0.0215,-0.0000
2,2023-10-11 17:12:47.5,27905.0,0.8293,-19.6157,-0.0020,-0.0078
2,2023-10-11 17:12:47.55,27955.0,-0.8673,-16.9354,-0.0410,-0.0117
2,2023-10-11 17:12:47.6,28005.0,-1.5214,-15.8963,-0.0020,-0.0020
2,2023-10-11 17:12:47.65,28055.0,-2.5004,-14.2561,-0.0020,-0.0020
2,2023-10-11 17:12:47.7,28105.0,-2.8605,-13.6146,-0.0020,-0.0000
2,2023-10-11 17:12:47.75,28155.0,-3.4878,-12.6287,-0.0371,0.0000
2,2023-10-11 17:12:47.8,28205.0,-3.7754,-12.1748,-0.0371,0.0804
2,2023-10-11 17:12:47.85,28255.0,-4.3141,-10.9273,-0.0371,0.2569
2,2023-10-11 17:12:47.9,28305.0,-4.5767,-10.0128,-0.0410,0.3255
2,2023-10-11 17:12:47.95,28355.0,-5.1015,-7.4483,-0.0274,0.4608
2,2023-10-11 17:12:48.0,28405.0,-5.3400,-5.7694,-0.0215,0.5373
2,2023-10-11 17:12:48.05,28455.0,-5.7260,-1.7556,-0.0020,0.5529
2,2023-10-11 17:12:48.1,28505.0,-5.8911,0.4208,-0.0020,0.5333
2,2023-10-11 17:12:48.15,28555.0,-6.2143,4.6896,-0.0176,0.4333
2,2023-10-11 17:12:48.2,28605.0,-6.3998,6.6576,-0.0215,0.3804
2,2023-10-11 17:12:48.25,28655.0,-6.9025,9.7478,-0.0313,0.1079
2,2023-10-11 17:12:48.3,28705.0,-7.1406,10.6291,-0.0020,-0.0000
2,2023-10-11 17:12:48.35,28755.0,-7.5603,11.2840,-0.0000,-0.0410
2,2023-10-11 17:12:48.4,28805.0,-7.7465,11.1342,-0.0000,-0.0528
2,2023-10-11 17:12:48.45,28855.0,-8.0755,10.0249,-0.0000,-0.1172
2,2023-10-11 17:12:48.5,28905.0,-8.2177,9.1105,-0.0000,-0.1270
2,2023-10-11 17:12:48.55,28955.0,-8.4531,6.7455,-0.0000,-0.1367
2,2023-10-11 17:12:48.6,29005.0,-8.5442,5.3604,-0.0000,-0.1426
2,2023-10-11 17:12:48.65,29055.0,-8.6684,2.3438,-0.0000,-0.1426
2,2023-10-11 17:12:48.7,29105.0,-8.7002,0.7379,-0.0000,-0.1426
2,2023-10-11 17:12:48.75,29155.0,-8.7024,-2.1146,-0.0000,-0.0000
2,2023-10-11 17:12:48.8,29205.0,-8.6735,-3.3734,-0.0000,0.0196
2,2023-10-11 17:12:48.85,29255.0,-8.5577,-5.0969,0.0020,0.2686
2,2023-10-11 17:12:48.9,29305.0,-8.3504,-5.2826,0.0079,0.4451
2,2023-10-11 17:12:48.95,29355.0,-8.2180,-4.7405,0.0079,0.5098
2,2023-10-11 17:12:49.0,29405.0,-8.0427,-3.8351,0.0314,0.5294
2,2023-10-11 17:12:49.05,29455.0,-7.8143,-2.6464,0.0471,0.5216
2,2023-10-11 17:12:49.1,29505.0,-7.2528,0.1269,0.0373,0.4216
2,2023-10-11 17:12:49.15,29555.0,-6.9456,1.5637,0.0373,0.3804
2,2023-10-11 17:12:49.2,29605.0,-6.3188,3.9706,0.0314,0.1314
2,2023-10-11 17:12:49.25,29655.0,-6.0303,4.6602,0.0079,-0.0000
2,2023-10-11 17:12:49.3,29705.0,-5.5392,5.1320,-0.0000,-0.0371
2,2023-10-11 17:12:49.35,29755.0,-5.3264,4.9487,-0.0020,-0.0664
2,2023-10-11 17:12:49.4,29805.0,-4.9392,3.7169,-0.0020,-0.1524
2,2023-10-11 17:12:49.45,29855.0,-4.7251,2.6868,0.0216,-0.1973
2,2023-10-11 17:12:49.5,29905.0,-4.2099,-0.0593,0.0314,-0.2070
2,2023-10-11 17:12:49.55,29955.0,-3.9314,-1.6990,0.0020,-0.2110
2,2023-10-11 17:12:49.6,30005.0,-3.3439,-5.3855,-0.0000,-0.2070
2,2023-10-11 17:12:49.65,30055.0,-3.0195,-7.3797,-0.0000,-0.2070
2,2023-10-11 17:12:49.7,30105.0,-2.2813,-11.3253,-0.0020,-0.0528
2,2023-10-11 17:12:49.75,30155.0,-1.8545,-13.1032,-0.0020,-0.0020
2,2023-10-11 17:12:49.8,30205.0,-1.3818,-14.7686,-0.0020,-0.0000
2,2023-10-11 17:12:49.85,30255.0,-0.8584,-16.3467,-0.0020,-0.0000
2,2023-10-11 17:12:49.9,30305.0,0.3559,-19.3146,-0.0020,-0.0000
2,2023-10-11 17:12:49.95,30355.0,1.0523,-20.7307,-0.0020,-0.0000
2,2023-10-11 17:12:50.0,30405.0,2.6308,-23.4708,-0.0020,-0.0000
2,2023-10-11 17:12:50.05,30455.0,3.5132,-24.8056,-0.0020,-0.0000
2,2023-10-11 17:12:50.1,30505.0,5.4585,-27.4222,-0.0020,-0.0000
2,2023-10-11 17:12:50.15,30555.0,6.5166,-28.7079,-0.0020,-0.0000
2,2023-10-11 17:12:50.2,30605.0,8.7862,-31.2407,-0.0020,-0.0000
2,2023-10-11 17:12:50.25,30655.0,9.9889,-32.4894,-0.0020,-0.0000
2,2023-10-11 17:12:50.3,30705.0,12.5048,-34.9556,-0.0020,-0.0000
2,2023-10-11 17:12:50.35,30755.0,13.8070,-36.1747,-0.0020,-0.0000
2,2023-10-11 17:12:50.4,30805.0,16.4724,-38.5901,-0.0020,-0.0000
2,2023-10-11 17:12:50.45,30855.0,17.8248,-39.7890,-0.0020,-0.0000
2,2023-10-11 17:12:50.5,30905.0,20.5448,-42.1765,-0.0020,-0.0000
2,2023-10-11 17:12:50.55,30955.0,23.2593,-44.5616,-0.0020,-0.0000
2,2023-10-11 17:12:50.6,31005.0,24.6074,-45.7577,-0.0020,-0.0000
2,2023-10-11 17:12:50.65,31055.0,27.2781,-48.1657,-0.0020,-0.0000
2,2023-10-11 17:12:50.7,31105.0,28.6006,-49.3806,-0.0020,-0.0000
2,2023-10-11 17:12:50.75,31155.0,31.2267,-51.8388,-0.0020,-0.0000
2,2023-10-11 17:12:50.8,31205.0,32.5356,-53.0839,-0.0020,-0.0000
2,2023-10-11 17:12:50.85,31255.0,35.1642,-55.6077,-0.0020,-0.0000
2,2023-10-11 17:12:50.9,31305.0,36.4938,-56.8861,-0.0020,-0.0000
2,2023-10-11 17:12:50.95,31355.0,39.2125,-59.4968,-0.0020,-0.0176
2,2023-10-11 17:12:51.0,31405.0,40.6143,-60.8520,-0.0020,-0.0274
2,2023-10-11 17:12:51.05,31455.0,43.4701,-63.5835,-0.0215,-0.0000
2,2023-10-11 17:12:51.1,31505.0,44.9154,-64.9335,-0.0469,-0.0000
2,2023-10-11 17:12:51.15,31555.0,47.6728,-66.8516,-0.1211,0.3373
2,2023-10-11 17:12:51.2,31605.0,48.9723,-67.1424,-0.1563,0.4765
2,2023-10-11 17:12:51.25,31655.0,51.3658,-66.1976,-0.2324,0.6373
2,2023-10-11 17:12:51.3,31705.0,52.4240,-65.0450,-0.2676,0.6706
2,2023-10-11 17:12:51.35,31755.0,54.0994,-61.6559,-0.3965,0.6824
2,2023-10-11 17:12:51.4,31805.0,54.6643,-59.5544,-0.4610,0.6784
2,2023-10-11 17:12:51.45,31855.0,55.2202,-54.7519,-0.5410,0.6510
2,2023-10-11 17:12:51.5,31905.0,55.3053,-52.2002,-0.5273,0.6020
2,2023-10-11 17:12:51.55,31955.0,55.2468,-46.9526,-0.5508,0.5588
2,2023-10-11 17:12:51.6,32005.0,55.1563,-44.2997,-0.5410,0.5451
3,2023-10-11 17:13:00.7,41105.0,0.0000,0.0000,0.0000,0.0000
3,2023-10-11 17:13:00.75,41155.0,0.5579,1.7582,-0.0000,-0.0000
3,2023-10-11 17:13:00.8,41205.0,1.0071,3.3000,-0.0000,-0.0000
3,2023-10-11 17:13:00.85,41255.0,2.0462,7.3176,-0.0000,-0.0000
3,2023-10-11 17:13:00.9,41305.0,2.5772,9.6794,-0.0000,-0.0000
3,2023-10-11 17:13:00.95,41355.0,3.5532,14.8986,-0.0000,-0.0000
3,2023-10-11 17:13:01.0,41405.0,3.9658,17.6928,-0.0000,-0.0000
3,2023-10-11 17:13:01.05,41455.0,4.5814,23.5282,-0.0000,-0.0000
3,2023-10-11 17:13:01.1,41505.0,4.7538,26.5356,-0.0117,0.0039
3,2023-10-11 17:13:01.15,41555.0,4.7660,32.6881,-0.0274,0.0275
3,2023-10-11 17:13:01.2,41605.0,4.5810,35.8175,-0.0410,0.0235
3,2023-10-11 17:13:01.25,41655.0,3.9526,42.0198,-0.0020,-0.0000
3,2023-10-11 17:13:01.3,41705.0,3.5196,45.0743,-0.0020,-0.0020
3,2023-10-11 17:13:01.35,41755.0,2.3850,50.7809,-0.0020,-0.1465
3,2023-10-11 17:13:01.4,41805.0,1.7039,53.2589,-0.0078,-0.2168
3,2023-10-11 17:13:01.45,41855.0,0.1124,57.2612,-0.0078,-0.3613
3,2023-10-11 17:13:01.5,41905.0,-0.7638,58.6763,-0.0020,-0.4375
3,2023-10-11 17:13:01.55,41955.0,-2.6391,60.4125,-0.0020,-0.4922
3,2023-10-11 17:13:01.6,42005.0,-3.6243,60.7586,-0.0020,-0.5273
3,2023-10-11 17:13:01.65,42055.0,-5.6527,60.5639,-0.0020,-0.5508
3,2023-10-11 17:13:01.7,42105.0,-6.6786,60.0231,-0.0000,-0.5957
3,2023-10-11 17:13:01.75,42155.0,-8.7147,58.0937,0.0020,-0.6406
3,2023-10-11 17:13:01.8,42205.0,-9.7038,56.7156,0.0079,-0.6719
3,2023-10-11 17:13:01.85,42255.0,-11.5061,53.1264,0.0314,-0.7363
3,2023-10-11 17:13:01.9,42305.0,-12.3320,50.9608,0.0314,-0.7363
3,2023-10-11 17:13:01.95,42355.0,-13.7158,46.0649,0.0726,-0.7305
3,2023-10-11 17:13:02.0,42405.0,-14.2867,43.3973,0.0726,-0.7266
3,2023-10-11 17:13:02.05,42455.0,-15.1004,37.7100,0.1177,-0.7305
3,2023-10-11 17:13:02.1,42505.0,-15.5026,31.6523,0.1529,-0.7363
3,2023-10-11 17:13:02.15,42555.0,-15.5451,28.5118,0.1569,-0.7363
3,2023-10-11 17:13:02.2,42605.0,-15.3502,22.0690,0.1726,-0.7363
3,2023-10-11 17:13:02.25,42655.0,-15.1436,18.7876,0.1785,-0.7363
3,2023-10-11 17:13:02.3,42705.0,-14.5996,12.1490,0.1785,-0.7363
3,2023-10-11 17:13:02.35,42755.0,-14.3186,8.8065,0.1471,-0.7363
3,2023-10-11 17:13:02.4,42805.0,-13.9299,2.1120,0.0882,-0.7305
3,2023-10-11 17:13:02.45,42855.0,-13.8388,-1.2250,0.0980,-0.7305
3,2023-10-11 17:13:02.5,42905.0,-13.8327,-7.8561,0.1020,-0.7207
3,2023-10-11 17:13:02.55,42955.0,-13.8927,-11.0914,0.1079,-0.6816
3,2023-10-11 17:13:02.6,43005.0,-14.1388,-17.3980,0.1020,-0.6816
3,2023-10-11 17:13:02.65,43055.0,-14.3418,-20.4986,0.0922,-0.6914
3,2023-10-11 17:13:02.7,43105.0,-15.0093,-26.5356,0.0726,-0.6621
3,2023-10-11 17:13:02.75,43155.0,-15.4373,-29.4990,0.0667,-0.6660
3,2023-10-11 17:13:02.8,43205.0,-16.4659,-35.2708,0.0628,-0.6172
3,2023-10-11 17:13:02.85,43255.0,-17.0706,-38.0501,0.0471,-0.6016
3,2023-10-11 17:13:02.9,43305.0,-18.4805,-43.3867,0.0079,-0.5859
3,2023-10-11 17:13:02.95,43355.0,-19.3138,-45.9155,0.0020,-0.5156
3,2023-10-11 17:13:03.0,43405.0,-21.1726,-50.6982,-0.0000,-0.4961
3,2023-10-11 17:13:03.05,43455.0,-22.1732,-52.9579,-0.0000,-0.4668
3,2023-10-11 17:13:03.1,43505.0,-24.2692,-57.2397,-0.0000,-0.4375
3,2023-10-11 17:13:03.15,43555.0,-25.3505,-59.2892,-0.0000,-0.4317
3,2023-10-11 17:13:03.2,43605.0,-27.5540,-63.3559,-0.0000,-0.4473
3,2023-10-11 17:13:03.25,43655.0,-28.6692,-65.3783,-0.0000,-0.4317
3,2023-10-11 17:13:03.3,43705.0,-30.9151,-69.3407,-0.0000,-0.3672
3,2023-10-11 17:13:03.35,43755.0,-32.0437,-71.0759,-0.0000,-0.2227
3,2023-10-11 17:13:03.4,43805.0,-34.3104,-73.4878,-0.0000,-0.0000
3,2023-10-11 17:13:03.45,43855.0,-35.4279,-74.1508,0.0177,0.0804
3,2023-10-11 17:13:03.5,43905.0,-37.4776,-74.2564,0.0980,0.2961
3,2023-10-11 17:13:03.55,43955.0,-38.4062,-73.6169,0.0726,0.3765
3,2023-10-11 17:13:03.6,44005.0,-40.3683,-70.8268,0.0020,0.5667
3,2023-10-11 17:13:03.65,44055.0,-41.4089,-68.7107,0.0020,0.6471
3,2023-10-11 17:13:03.7,44105.0,-43.5657,-63.1904,0.0118,0.7235
3,2023-10-11 17:13:03.75,44155.0,-45.7125,-56.3938,0.0471,0.7471
3,2023-10-11 17:13:03.8,44205.0,-46.7239,-52.6616,0.0628,0.7431
3,2023-10-11 17:13:03.85,44255.0,-48.4189,-44.7486,0.1726,0.7431
3,2023-10-11 17:13:03.9,44305.0,-48.9158,-40.6522,0.2922,0.7235
3,2023-10-11 17:13:03.95,44355.0,-48.7581,-32.7121,0.5177,0.5451
3,2023-10-11 17:13:04.0,44405.0,-48.0057,-29.0396,0.6098,0.4569
3,2023-10-11 17:13:04.05,44455.0,-44.8701,-22.5810,0.8392,0.3118
3,2023-10-11 17:13:04.1,44505.0,-42.5418,-19.8259,0.8647,0.2451
3,2023-10-11 17:13:04.15,44555.0,-36.7506,-15.2892,0.8706,0.1608
3,2023-10-11 17:13:04.2,44605.0,-33.4339,-13.4245,0.8451,0.1549
3,2023-10-11 17:13:04.25,44655.0,-26.2050,-10.4640,0.8294,0.0882
3,2023-10-11 17:13:04.3,44705.0,-22.3735,-9.3117,0.8196,0.0804
3,2023-10-11 17:13:04.35,44755.0,-14.7693,-7.4829,0.6432,0.0843
3,2023-10-11 17:13:04.4,44805.0,-11.1987,-6.7574,0.5294,0.0843
3,2023-10-11 17:13:04.45,44855.0,-5.3979,-5.5959,0.0882,0.0843
3,2023-10-11 17:13:04.5,44905.0,-3.3595,-4.9529,-0.0020,0.2353
3,2023-10-11 17:13:04.55,44955.0,-0.9183,-3.1585,-0.1270,0.3333
3,2023-10-11 17:13:04.6,45005.0,-0.2949,-2.0143,-0.1113,0.3725
3,2023-10-11 17:13:04.65,45055.0,0.0485,0.8415,-0.1660,0.4451
3,2023-10-11 17:13:04.7,45105.0,-0.2030,2.4936,-0.2070,0.4412
3,2023-10-11 17:13:04.75,45155.0,-1.3771,6.0172,-0.2110,0.3922
3,2023-10-11 17:13:04.8,45205.0,-2.2061,7.8024,-0.2110,0.3765
3,2023-10-11 17:13:04.85,45255.0,-4.1891,11.2094,-0.1660,0.3079
3,2023-10-11 17:13:04.9,45305.0,-5.1821,12.8127,-0.1113,0.2843
3,2023-10-11 17:13:04.95,45355.0,-6.8529,15.3814,-0.0000,0.0667
3,2023-10-11 17:13:05.0,45405.0,-7.5328,16.2445,0.0020,-0.0000
3,2023-10-11 17:13:05.05,45455.0,-8.6963,17.3448,0.0020,-0.0117
3,2023-10-11 17:13:05.1,45505.0,-9.2113,17.5589,0.0020,-0.1016
3,2023-10-11 17:13:05.15,45555.0,-10.1267,17.1187,0.0275,-0.2266
3,2023-10-11 17:13:05.2,45605.0,-10.4358,16.5131,0.0922,-0.2676
3,2023-10-11 17:13:05.25,45655.0,-10.5602,14.5319,0.1785,-0.3457
3,2023-10-11 17:13:05.3,45705.0,-10.3875,13.2672,0.1824,-0.3418
3,2023-10-11 17:13:05.35,45755.0,-9.6542,10.4044,0.1922,-0.3418
3,2023-10-11 17:13:05.4,45805.0,-8.3849,7.4870,0.2432,-0.1973
3,2023-10-11 17:13:05.45,45855.0,-7.4809,6.2627,0.3039,-0.1426
3,2023-10-11 17:13:05.5,45905.0,-4.8849,4.5683,0.4235,-0.0117
3,2023-10-11 17:13:05.55,45955.0,-3.1915,4.0660,0.4490,-0.0020
3,2023-10-11 17:13:05.6,46005.0,0.4934,3.5605,0.3039,-0.0000
3,2023-10-11 17:13:05.65,46055.0,2.3477,3.4974,0.2726,-0.0000
3,2023-10-11 17:13:05.7,46105.0,5.8402,3.6976,0.1471,0.0549
3,2023-10-11 17:13:05.75,46155.0,7.2833,4.0550,0.0216,0.1196
3,2023-10-11 17:13:05.8,46205.0,9.5830,5.3771,-0.0000,0.1883
3,2023-10-11 17:13:05.85,46255.0,10.5245,6.2658,-0.0000,0.1804
3,2023-10-11 17:13:05.9,46305.0,12.1326,8.3592,-0.0000,0.1883
3,2023-10-11 17:13:05.95,46355.0,12.8324,9.5022,-0.0020,0.1765
3,2023-10-11 17:13:06.0,46405.0,14.0753,11.8837,-0.0020,0.1686
3,2023-10-11 17:13:06.05,46455.0,14.6294,13.0816,-0.0020,0.1569
3,2023-10-11 17:13:06.1,46505.0,15.6116,15.3917,-0.0020,0.1196
3,2023-10-11 17:13:06.15,46555.0,16.0385,16.4187,-0.0020,0.0628
3,2023-10-11 17:13:06.2,46605.0,16.7534,18.1705,-0.0020,0.0118
3,2023-10-11 17:13:06.25,46655.0,17.0239,18.8716,-0.0117,-0.0000
3,2023-10-11 17:13:06.3,46705.0,17.2992,20.0383,-0.0274,-0.0000
3,2023-10-11 17:13:06.35,46755.0,17.3406,20.5449,-0.0117,-0.0000
3,2023-10-11 17:13:06.4,46805.0,17.2380,21.4872,-0.0020,-0.0000
3,2023-10-11 17:13:06.45,46855.0,17.1066,21.9496,-0.0020,-0.0000
3,2023-10-11 17:13:06.5,46905.0,16.6647,22.9134,-0.0020,-0.0000
3,2023-10-11 17:13:06.55,46955.0,16.3490,23.4334,-0.0020,-0.0000
3,2023-10-11 17:13:06.6,47005.0,15.5199,24.5896,-0.0020,-0.0000
3,2023-10-11 17:13:06.65,47055.0,15.0047,25.2388,-0.0020,-0.0000
3,2023-10-11 17:13:06.7,47105.0,13.7701,26.7056,-0.0020,-0.0000
3,2023-10-11 17:13:06.75,47155.0,13.0504,27.5641,-0.0020,0.0275
3,2023-10-11 17:13:06.8,47205.0,11.3812,30.0150,-0.0215,0.2608
3,2023-10-11 17:13:06.85,47255.0,10.3935,31.7898,-0.0371,0.3294
3,2023-10-11 17:13:06.9,47305.0,7.8412,36.5108,-0.1563,0.4412
3,2023-10-11 17:13:06.95,47355.0,6.2727,39.3769,-0.1465,0.4373
3,2023-10-11 17:13:07.0,47405.0,2.7453,45.2828,-0.1113,0.1608
3,2023-10-11 17:13:07.05,47455.0,-1.0105,50.3473,-0.0078,-0.0528
3,2023-10-11 17:13:07.1,47505.0,-2.8729,52.3566,-0.0020,-0.2168
3,2023-10-11 17:13:07.15,47555.0,-6.6498,55.2919,-0.0000,-0.3613
3,2023-10-11 17:13:07.2,47605.0,-8.5262,56.0844,0.0530,-0.4766
3,2023-10-11 17:13:07.25,47655.0,-11.9740,56.3759,0.1824,-0.5820
3,2023-10-11 17:13:07.3,47705.0,-13.5147,55.9638,0.2177,-0.5957
3,2023-10-11 17:13:07.35,47755.0,-16.4379,54.3888,0.2078,-0.5762
3,2023-10-11 17:13:07.4,47805.0,-17.8360,53.2932,0.2275,-0.5957
3,2023-10-11 17:13:07.45,47855.0,-20.5718,50.6273,0.2235,-0.5957
3,2023-10-11 17:13:07.5,47905.0,-21.9388,49.0951,0.2373,-0.5957
3,2023-10-11 17:13:07.55,47955.0,-24.6371,45.7052,0.2627,-0.5957
3,2023-10-11 17:13:07.6,48005.0,-25.9517,43.8712,0.2824,-0.5918
3,2023-10-11 17:13:07.65,48055.0,-28.5782,39.9561,0.2686,-0.5918
3,2023-10-11 17:13:07.7,48105.0,-29.8927,37.8814,0.2686,-0.5918
3,2023-10-11 17:13:07.75,48155.0,-32.5147,33.5063,0.2686,-0.5918
3,2023-10-11 17:13:07.8,48205.0,-33.8143,31.2691,0.2686,-0.5410
3,2023-10-11 17:13:07.85,48255.0,-36.3472,26.8949,0.2824,-0.4766
3,2023-10-11 17:13:07.9,48305.0,-37.5669,24.8005,0.2726,-0.4219
3,2023-10-11 17:13:07.95,48355.0,-39.9372,20.8328,0.2471,-0.3809
3,2023-10-11 17:13:08.0,48405.0,-41.0954,18.9203,0.2471,-0.3809
3,2023-10-11 17:13:08.05,48455.0,-43.2901,15.2304,0.2627,-0.3457
3,2023-10-11 17:13:08.1,48505.0,-44.2732,13.4249,0.2824,-0.3360
3,2023-10-11 17:13:08.15,48555.0,-45.8986,9.7849,0.3333,-0.3360
3,2023-10-11 17:13:08.2,48605.0,-46.5137,7.9577,0.3373,-0.3164
3,2023-10-11 17:13:08.25,48655.0,-47.3433,4.3767,0.3686,-0.2520
3,2023-10-11 17:13:08.3,48705.0,-47.4800,2.6918,0.4392,-0.1914
3,2023-10-11 17:13:08.35,48755.0,-47.0540,-0.4108,0.5137,-0.1074
3,2023-10-11 17:13:08.4,48805.0,-46.4822,-1.7735,0.5588,-0.0625
3,2023-10-11 17:13:08.45,48855.0,-44.4647,-4.0734,0.7000,-0.0000
3,2023-10-11 17:13:08.5,48905.0,-42.9919,-5.1042,0.7333,-0.0000
3,2023-10-11 17:13:08.55,48955.0,-39.2859,-7.0976,0.7451,-0.0000
3,2023-10-11 17:13:08.6,49005.0,-37.1680,-8.1096,0.7392,-0.0000
3,2023-10-11 17:13:08.65,49055.0,-32.7721,-10.1444,0.6490,0.0628
3,2023-10-11 17:13:08.7,49105.0,-28.5107,-11.9392,0.5843,0.1608
3,2023-10-11 17:13:08.75,49155.0,-26.4485,-12.7307,0.5941,0.1804
3,2023-10-11 17:13:08.8,49205.0,-22.3576,-14.1717,0.5980,0.2235
3,2023-10-11 17:13:08.85,49255.0,-20.3394,-14.8321,0.5980,0.2275
3,2023-10-11 17:13:08.9,49305.0,-16.3040,-16.1277,0.5980,0.2373
3,2023-10-11 17:13:08.95,49355.0,-14.2788,-16.7809,0.6098,0.2451
3,2023-10-11 17:13:09.0,49405.0,-10.2325,-18.0526,0.5784,0.3000
3,2023-10-11 17:13:09.05,49455.0,-8.3160,-18.6243,0.5039,0.3255
3,2023-10-11 17:13:09.1,49505.0,-5.1672,-19.2301,0.2334,0.5569
3,2023-10-11 17:13:09.15,49555.0,-4.2453,-19.0513,0.0628,0.6706
3,2023-10-11 17:13:09.2,49605.0,-3.4542,-17.8071,0.1216,0.7059
3,2023-10-11 17:13:09.25,49655.0,-3.4542,-17.8071,0.1216,0.7059
3,2023-10-11 17:13:09.3,49705.0,-2.7855,-16.3224,0.3137,0.5294
3,2023-10-11 17:13:09.35,49755.0,-2.2905,-15.6758,0.3373,0.4647
3,2023-10-11 17:13:09.4,49805.0,-1.0002,-14.5208,0.3235,0.4784
3,2023-10-11 17:13:09.45,49855.0,-0.2412,-13.9286,0.3235,0.5255
3,2023-10-11 17:13:09.5,49905.0,1.5139,-12.6099,0.3432,0.5412
3,2023-10-11 17:13:09.55,49955.0,2.5425,-11.8772,0.3588,0.5412
3,2023-10-11 17:13:09.6,50005.0,5.1032,-10.6839,0.5078,0.3843
3,2023-10-11 17:13:09.65,50055.0,6.7948,-10.3314,0.5627,0.3000
3,2023-10-11 17:13:09.7,50105.0,11.2332,-10.5944,0.7235,0.0628
3,2023-10-11 17:13:09.75,50155.0,13.8387,-11.1972,0.6432,0.0471
3,2023-10-11 17:13:09.8,50205.0,19.0752,-13.1920,0.4275,-0.0000
3,2023-10-11 17:13:09.85,50255.0,21.3572,-14.4702,0.2471,-0.0000
3,2023-10-11 17:13:09.9,50305.0,24.5824,-17.3906,-0.0020,-0.0000
3,2023-10-11 17:13:09.95,50355.0,25.5503,-18.9792,-0.0762,-0.0000
3,2023-10-11 17:13:10.0,50405.0,26.3437,-22.3248,-0.1367,-0.0000
3,2023-10-11 17:13:10.05,50455.0,26.2303,-24.0596,-0.2070,-0.0000
3,2023-10-11 17:13:10.1,50505.0,25.1384,-27.4462,-0.2559,0.0471
3,2023-10-11 17:13:10.15,50555.0,24.1522,-29.1040,-0.3321,0.0628
3,2023-10-11 17:13:10.2,50605.0,21.4622,-32.3739,-0.3457,0.0628
3,2023-10-11 17:13:10.25,50655.0,19.8690,-34.0020,-0.3360,0.0628
3,2023-10-11 17:13:10.3,50705.0,16.5834,-37.1446,-0.2559,0.1275
3,2023-10-11 17:13:10.35,50755.0,13.3180,-39.8246,-0.2520,0.2451
3,2023-10-11 17:13:10.4,50805.0,11.7111,-40.9130,-0.2461,0.2961
3,2023-10-11 17:13:10.45,50855.0,8.5694,-42.6388,-0.2422,0.3255
3,2023-10-11 17:13:10.5,50905.0,7.0405,-43.2851,-0.2422,0.3686
3,2023-10-11 17:13:10.55,50955.0,4.0538,-44.0930,-0.2520,0.4569
3,2023-10-11 17:13:10.6,51005.0,2.5855,-44.2424,-0.2520,0.4687
3,2023-10-11 17:13:10.65,51055.0,-0.2573,-44.0113,-0.2363,0.5294
3,2023-10-11 17:13:10.7,51105.0,-1.6312,-43.7064,-0.2363,0.5137
4,2023-10-11 17:13:20.0,60405.0,0.2454,-0.0093,-0.0000,-0.0313
4,2023-10-11 17:13:20.05,60455.0,0.6854,0.0170,-0.0000,-0.0000
4,2023-10-11 17:13:20.1,60505.0,1.9910,0.1718,-0.0000,-0.0000
4,2023-10-11 17:13:20.15,60555.0,2.7947,0.2981,-0.0000,-0.0000
4,2023-10-11 17:13:20.2,60605.0,4.5864,0.6435,-0.0000,-0.0000
4,2023-10-11 17:13:20.25,60655.0,6.5105,1.1035,-0.0000,-0.0000
4,2023-10-11 17:13:20.3,60705.0,7.4897,1.2923,-0.0000,-0.0664
4,2023-10-11 17:13:20.35,60755.0,9.4355,1.1833,-0.0000,-0.2227
4,2023-10-11 17:13:20.4,60805.0,10.3885,0.8324,-0.0000,-0.2559
4,2023-10-11 17:13:20.45,60855.0,11.3216,0.2157,-0.0000,-0.3457
4,2023-10-11 17:13:20.5,60905.0,12.2311,-0.7296,-0.0000,-0.4414
4,2023-10-11 17:13:20.55,60955.0,13.9717,-3.4718,-0.0000,-0.4668
4,2023-10-11 17:13:20.6,61005.0,14.8013,-5.1484,-0.0000,-0.4610
4,2023-10-11 17:13:20.65,61055.0,16.3063,-8.9611,-0.0313,-0.4610
4,2023-10-11 17:13:20.7,61105.0,16.9540,-11.0510,-0.0528,-0.4707
4,2023-10-11 17:13:20.75,61155.0,17.8732,-15.5275,-0.1211,-0.4707
4,2023-10-11 17:13:20.8,61205.0,18.1090,-17.8912,-0.1778,-0.4707
4,2023-10-11 17:13:20.85,61255.0,18.0991,-22.8307,-0.2168,-0.4707
4,2023-10-11 17:13:20.9,61305.0,17.9248,-25.4030,-0.2070,-0.4766
4,2023-10-11 17:13:20.95,61355.0,17.5061,-30.5007,-0.1270,-0.3516
4,2023-10-11 17:13:21.0,61405.0,17.3697,-32.8634,-0.1074,-0.2774
4,2023-10-11 17:13:21.05,61455.0,17.2599,-37.0366,-0.1016,-0.1914
