2023-06-12 11:03:50.493
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
12,2023-06-12 11:06:54.85,184363.0,12.8693,-17.8058,0.6118,0.2804
12,2023-06-12 11:06:54.9,184413.0,17.3149,-19.7460,0.6020,0.2804
12,2023-06-12 11:06:54.95,184463.0,19.6188,-20.7914,0.6000,0.2804
12,2023-06-12 11:06:55.0,184513.0,24.3865,-23.0099,0.6000,0.2804
12,2023-06-12 11:06:55.05,184563.0,26.8461,-24.1734,0.5961,0.2804
12,2023-06-12 11:06:55.1,184613.0,31.9458,-26.5853,0.6020,0.2804
12,2023-06-12 11:06:55.15,184663.0,34.5667,-27.8245,0.5902,0.2804
12,2023-06-12 11:06:55.2,184713.0,39.9704,-30.3483,0.6059,0.2804
12,2023-06-12 11:06:55.25,184763.0,42.7751,-31.6253,0.6059,0.2804
12,2023-06-12 11:06:55.3,184813.0,48.5715,-34.1929,0.5902,0.2804
12,2023-06-12 11:06:55.35,184863.0,51.5499,-35.4780,0.5902,0.2804
12,2023-06-12 11:06:55.4,184913.0,57.6878,-38.0404,0.5902,0.2804
12,2023-06-12 11:06:55.45,184963.0,60.8659,-39.3146,0.6000,0.2804
12,2023-06-12 11:06:55.5,185013.0,67.3921,-41.8435,0.5745,0.2804
12,2023-06-12 11:06:55.55,185063.0,70.7026,-43.0973,0.5451,0.2804
12,2023-06-12 11:06:55.6,185113.0,77.3630,-45.5942,0.5177,0.2706
12,2023-06-12 11:06:55.65,185163.0,83.5981,-48.2547,0.2627,0.2020
12,2023-06-12 11:06:55.7,185213.0,86.0626,-49.7871,-0.0215,0.1137
12,2023-06-12 11:06:55.75,185263.0,88.6592,-53.4855,-0.5195,0.0098
12,2023-06-12 11:06:55.8,185313.0,88.7443,-55.6216,-0.6172,-0.0000
12,2023-06-12 11:06:55.85,185363.0,86.8744,-60.2941,-0.7519,-0.0000
12,2023-06-12 11:06:55.9,185413.0,85.1038,-62.7766,-0.7598,-0.0000
12,2023-06-12 11:06:55.95,185463.0,80.3963,-67.7154,-0.7656,0.0980
12,2023-06-12 11:06:56.0,185513.0,77.6041,-70.0806,-0.7715,0.1255
12,2023-06-12 11:06:56.05,185563.0,71.4063,-74.5168,-0.7715,0.1863
12,2023-06-12 11:06:56.1,185613.0,68.0757,-76.5320,-0.7715,0.2157
12,2023-06-12 11:06:56.15,185663.0,61.0915,-80.1559,-0.7637,0.2432
12,2023-06-12 11:06:56.2,185713.0,57.4817,-81.7890,-0.7637,0.2471
12,2023-06-12 11:06:56.25,185763.0,50.1244,-84.6886,-0.7480,0.2824
12,2023-06-12 11:06:56.3,185813.0,46.4121,-85.9355,-0.7344,0.3079
12,2023-06-12 11:06:56.35,185863.0,39.0944,-87.8820,-0.6562,0.3981
12,2023-06-12 11:06:56.4,185913.0,35.5606,-88.5422,-0.6328,0.4275
12,2023-06-12 11:06:56.45,185963.0,28.8741,-89.0541,-0.5625,0.5294
12,2023-06-12 11:06:56.5,186013.0,25.7850,-88.9194,-0.4961,0.5667
12,2023-06-12 11:06:56.55,186063.0,20.2975,-87.7638,-0.3809,0.6843
12,2023-06-12 11:06:56.6,186113.0,17.9876,-86.7112,-0.3008,0.7274
12,2023-06-12 11:06:56.65,186163.0,14.2207,-83.7212,-0.2403,0.7902
12,2023-06-12 11:06:56.7,186213.0,12.7347,-81.8144,-0.2168,0.8098
12,2023-06-12 11:06:56.75,186263.0,10.4615,-77.1857,-0.1836,0.8667
12,2023-06-12 11:06:56.8,186313.0,9.6375,-74.5404,-0.1719,0.8726
12,2023-06-12 11:06:56.85,186363.0,8.5617,-68.7264,-0.1406,0.8804
12,2023-06-12 11:06:56.9,186413.0,8.2735,-65.6130,-0.1406,0.8804
12,2023-06-12 11:06:56.95,186463.0,8.1116,-59.0791,-0.1309,0.8804
12,2023-06-12 11:06:57.0,186513.0,8.2098,-55.6865,-0.1309,0.8843
12,2023-06-12 11:06:57.05,186563.0,8.6978,-48.7136,-0.1289,0.8843
12,2023-06-12 11:06:57.1,186613.0,9.0624,-45.1551,-0.1289,0.8843
12,2023-06-12 11:06:57.15,186663.0,9.9778,-37.9377,-0.1289,0.8843
12,2023-06-12 11:06:57.2,186713.0,10.5136,-34.2927,-0.1250,0.8843
12,2023-06-12 11:06:57.25,186763.0,11.6962,-26.9567,-0.1250,0.8843
12,2023-06-12 11:06:57.3,186813.0,12.8820,-19.6708,-0.1738,0.8333
12,2023-06-12 11:06:57.35,186863.0,13.3252,-16.2115,-0.2481,0.7373
12,2023-06-12 11:06:57.4,186913.0,13.3075,-9.9115,-0.5019,0.6078
12,2023-06-12 11:06:57.45,186963.0,12.7687,-7.1481,-0.5391,0.5490
12,2023-06-12 11:06:57.5,187013.0,10.8038,-2.2913,-0.5625,0.5216
12,2023-06-12 11:06:57.55,187063.0,9.5237,-0.1109,-0.5215,0.5216
12,2023-06-12 11:06:57.6,187113.0,6.6348,3.9443,-0.4785,0.5216
12,2023-06-12 11:06:57.65,187163.0,5.0823,5.8604,-0.4805,0.5216
12,2023-06-12 11:06:57.7,187213.0,1.8035,9.5722,-0.4707,0.5216
12,2023-06-12 11:06:57.75,187263.0,0.1056,11.4001,-0.4649,0.5216
12,2023-06-12 11:06:57.8,187313.0,-3.3613,15.0639,-0.4551,0.5216
12,2023-06-12 11:06:57.85,187363.0,-5.1128,16.9205,-0.4473,0.5216
12,2023-06-12 11:06:57.9,187413.0,-8.5171,20.7346,-0.4004,0.5294
12,2023-06-12 11:06:57.95,187463.0,-10.1517,22.7130,-0.3926,0.5294
12,2023-06-12 11:06:58.0,187513.0,-13.2677,26.8329,-0.3809,0.5314
12,2023-06-12 11:06:58.05,187563.0,-14.7603,28.9817,-0.3809,0.5314
12,2023-06-12 11:06:58.1,187613.0,-17.6337,33.4634,-0.3887,0.5314
12,2023-06-12 11:06:58.15,187663.0,-19.0264,35.7970,-0.3887,0.5314
12,2023-06-12 11:06:58.2,187713.0,-21.7151,40.6461,-0.3887,0.5314
12,2023-06-12 11:06:58.25,187763.0,-23.0122,43.1582,-0.3926,0.5314
12,2023-06-12 11:06:58.3,187813.0,-25.5076,48.3442,-0.3946,0.5314
12,2023-06-12 11:06:58.35,187863.0,-26.6945,51.0109,-0.3867,0.5314
12,2023-06-12 11:06:58.4,187913.0,-28.9361,56.4705,-0.3867,0.5314
12,2023-06-12 11:06:58.45,187963.0,-29.9915,59.2533,-0.3867,0.5314
12,2023-06-12 11:06:58.5,188013.0,-31.9720,64.8983,-0.3926,0.5314
12,2023-06-12 11:06:58.55,188063.0,-32.8974,67.7491,-0.3828,0.5314
12,2023-06-12 11:06:58.6,188113.0,-34.6112,73.4790,-0.3828,0.5314
12,2023-06-12 11:06:58.65,188163.0,-35.4017,76.3469,-0.3828,0.5314
12,2023-06-12 11:06:58.7,188213.0,-36.8524,82.0630,-0.3828,0.5314
12,2023-06-12 11:06:58.75,188263.0,-37.5126,84.9017,-0.3828,0.5314
12,2023-06-12 11:06:58.8,188313.0,-38.7001,90.5209,-0.3828,0.5314
12,2023-06-12 11:06:58.85,188363.0,-39.2251,93.2951,-0.3828,0.5314
12,2023-06-12 11:06:58.9,188413.0,-40.1299,98.7617,-0.3828,0.5314
12,2023-06-12 11:06:58.95,188463.0,-40.8273,104.1124,-0.3828,0.5314
12,2023-06-12 11:06:59.0,188513.0,-41.0924,106.7443,-0.3828,0.5314
12,2023-06-12 11:06:59.05,188563.0,-41.4551,111.9270,-0.3926,0.5314
12,2023-06-12 11:06:59.1,188613.0,-41.5574,114.4820,-0.3926,0.5314
12,2023-06-12 11:06:59.15,188663.0,-41.5853,119.5342,-0.3926,0.5314
12,2023-06-12 11:06:59.2,188713.0,-41.5054,122.0387,-0.3926,0.5314
12,2023-06-12 11:06:59.25,188763.0,-41.1570,127.0261,-0.3946,0.5314
12,2023-06-12 11:06:59.3,188813.0,-40.8778,129.5184,-0.3867,0.5314
12,2023-06-12 11:06:59.35,188863.0,-40.1111,134.5250,-0.3867,0.5314
12,2023-06-12 11:06:59.4,188913.0,-39.6308,137.0496,-0.3867,0.5314
12,2023-06-12 11:06:59.45,188963.0,-38.5255,142.1665,-0.3946,0.5314
12,2023-06-12 11:06:59.5,189013.0,-37.9085,144.7685,-0.3946,0.5314
12,2023-06-12 11:06:59.55,189063.0,-36.5739,150.0825,-0.3946,0.5314
12,2023-06-12 11:06:59.6,189113.0,-35.8698,152.8027,-0.3946,0.5314
12,2023-06-12 11:06:59.65,189163.0,-34.4274,158.3878,-0.3946,0.5314
12,2023-06-12 11:06:59.7,189213.0,-33.7060,161.2590,-0.3946,0.5314
12,2023-06-12 11:06:59.75,189263.0,-32.3074,167.1718,-0.3946,0.5314
12,2023-06-12 11:06:59.8,189313.0,-31.6925,170.2175,-0.4317,0.5314
12,2023-06-12 11:06:59.85,189363.0,-30.7202,176.4697,-0.4434,0.5235
12,2023-06-12 11:06:59.9,189413.0,-30.3637,179.6819,-0.4434,0.5235
12,2023-06-12 11:06:59.95,189463.0,-29.9108,186.2894,-0.4414,0.5235
12,2023-06-12 11:07:00.0,189513.0,-29.8152,189.6879,-0.4414,0.5235
12,2023-06-12 11:07:00.05,189563.0,-29.9515,196.6334,-0.4785,0.4843
12,2023-06-12 11:07:00.1,189613.0,-30.2622,200.0649,-0.5195,0.4177
12,2023-06-12 11:07:00.15,189663.0,-31.5418,206.5203,-0.5937,0.2608
12,2023-06-12 11:07:00.2,189713.0,-32.4579,209.3449,-0.5684,0.1039
12,2023-06-12 11:07:00.25,189763.0,-34.3958,213.5296,-0.4063,-0.3301
12,2023-06-12 11:07:00.3,189813.0,-35.1132,214.5053,-0.2344,-0.5566
12,2023-06-12 11:07:00.35,189863.0,-35.8032,214.1152,-0.1406,-0.8242
12,2023-06-12 11:07:00.4,189913.0,-35.8640,212.9020,-0.1309,-0.8633
12,2023-06-12 11:07:00.45,189963.0,-35.5798,208.7674,-0.1055,-1.0000
12,2023-06-12 11:07:00.5,190013.0,-35.2588,206.0372,-0.0860,-1.0000
12,2023-06-12 11:07:00.55,190063.0,-34.3405,199.7439,-0.0742,-1.0000
12,2023-06-12 11:07:00.6,190113.0,-33.1856,192.7885,-0.0703,-1.0000
12,2023-06-12 11:07:00.65,190163.0,-32.5572,189.1836,-0.0703,-1.0000
12,2023-06-12 11:07:00.7,190213.0,-31.2494,181.8838,-0.0684,-1.0000
12,2023-06-12 11:07:00.75,190263.0,-30.5791,178.2356,-0.0645,-1.0000
12,2023-06-12 11:07:00.8,190313.0,-29.2311,171.0247,-0.0586,-1.0000
12,2023-06-12 11:07:00.85,190363.0,-28.5579,167.4842,-0.0567,-1.0000
12,2023-06-12 11:07:00.95,190463.0,-26.5595,157.2003,-0.0449,-1.0000
12,2023-06-12 11:07:01.0,190513.0,-25.2799,150.6504,-0.0332,-1.0000
12,2023-06-12 11:07:01.05,190563.0,-24.6708,147.4665,-0.0332,-1.0000
12,2023-06-12 11:07:01.1,190613.0,-23.5524,141.2670,-0.0332,-1.0000
12,2023-06-12 11:07:01.15,190663.0,-23.0556,138.2429,-0.0332,-1.0000
12,2023-06-12 11:07:01.2,190713.0,-22.2123,132.3188,-0.0332,-1.0000
12,2023-06-12 11:07:01.25,190763.0,-21.8734,129.4061,-0.0332,-1.0000
12,2023-06-12 11:07:01.3,190813.0,-21.3723,123.6438,-0.0313,-1.0000
12,2023-06-12 11:07:01.35,190863.0,-21.2114,120.7791,-0.0313,-1.0000
12,2023-06-12 11:07:01.4,190913.0,-21.0728,115.0441,-0.0313,-1.0000
12,2023-06-12 11:07:01.45,190963.0,-21.0946,112.1584,-0.0313,-1.0000
12,2023-06-12 11:07:01.5,191013.0,-21.3007,106.3132,-0.0274,-1.0000
12,2023-06-12 11:07:01.55,191063.0,-21.4802,103.3397,-0.0254,-1.0000
12,2023-06-12 11:07:01.6,191113.0,-21.9671,97.2598,-0.0215,-1.0000
12,2023-06-12 11:07:01.65,191163.0,-22.2690,94.1424,-0.0195,-1.0000
13,2023-06-12 11:07:06.1,195613.0,0.0659,-0.6295,-0.0039,0.0079
13,2023-06-12 11:07:06.15,195663.0,0.4066,-3.2962,-0.0039,0.0079
13,2023-06-12 11:07:06.2,195713.0,0.6852,-5.1509,-0.0039,0.0079
13,2023-06-12 11:07:06.25,195763.0,1.4638,-9.5745,-0.0039,0.0079
13,2023-06-12 11:07:06.3,195813.0,1.9648,-12.0493,-0.0039,0.0079
13,2023-06-12 11:07:06.35,195863.0,3.1922,-17.3555,-0.0039,0.0079
13,2023-06-12 11:07:06.4,195913.0,3.9195,-20.1381,-0.0039,0.0079
13,2023-06-12 11:07:06.45,195963.0,5.5994,-25.8741,-0.0078,0.0079
13,2023-06-12 11:07:06.5,196013.0,6.5572,-28.8016,-0.0020,0.0079
13,2023-06-12 11:07:06.55,196063.0,8.6537,-34.7016,-0.0215,0.0294
13,2023-06-12 11:07:06.6,196113.0,9.7768,-37.5680,-0.0430,0.0882
13,2023-06-12 11:07:06.65,196163.0,11.9645,-42.8631,-0.1231,0.2039
13,2023-06-12 11:07:06.7,196213.0,13.0337,-45.2132,-0.1348,0.2471
13,2023-06-12 11:07:06.75,196263.0,15.1432,-49.2355,-0.1563,0.3333
13,2023-06-12 11:07:06.8,196313.0,16.2202,-50.8862,-0.1563,0.3725
13,2023-06-12 11:07:06.85,196363.0,18.4876,-53.5491,-0.1563,0.3922
13,2023-06-12 11:07:06.9,196413.0,19.6916,-54.6218,-0.1602,0.3922
13,2023-06-12 11:07:06.95,196463.0,22.2668,-56.3536,-0.1602,0.3981
13,2023-06-12 11:07:07.0,196513.0,23.6445,-57.0315,-0.1602,0.3981
13,2023-06-12 11:07:07.05,196563.0,26.5837,-58.0589,-0.1602,0.3981
13,2023-06-12 11:07:07.1,196613.0,28.1424,-58.4191,-0.1602,0.3981
13,2023-06-12 11:07:07.15,196663.0,31.4224,-58.8453,-0.1602,0.3981
13,2023-06-12 11:07:07.2,196713.0,34.9004,-58.8827,-0.1504,0.3981
13,2023-06-12 11:07:07.25,196763.0,36.7107,-58.7543,-0.1504,0.3981
13,2023-06-12 11:07:07.3,196813.0,40.4397,-58.1985,-0.1485,0.3981
13,2023-06-12 11:07:07.35,196863.0,42.3422,-57.7690,-0.1485,0.3981
13,2023-06-12 11:07:07.4,196913.0,46.2163,-56.6039,-0.1367,0.3981
13,2023-06-12 11:07:07.45,196963.0,48.1748,-55.8773,-0.1367,0.3902
13,2023-06-12 11:07:07.5,197013.0,52.0982,-54.1414,-0.1348,0.3902
13,2023-06-12 11:07:07.55,197063.0,54.0528,-53.1320,-0.1348,0.3902
13,2023-06-12 11:07:07.6,197113.0,57.9233,-50.8363,-0.1348,0.3902
13,2023-06-12 11:07:07.65,197163.0,59.8329,-49.5545,-0.1348,0.3902
13,2023-06-12 11:07:07.7,197213.0,63.5930,-46.7387,-0.1348,0.3902
13,2023-06-12 11:07:07.75,197263.0,65.4480,-45.2127,-0.1309,0.3902
13,2023-06-12 11:07:07.8,197313.0,69.1148,-41.9466,-0.1309,0.3902
13,2023-06-12 11:07:07.85,197363.0,70.9300,-40.2164,-0.1309,0.3902
13,2023-06-12 11:07:07.9,197413.0,74.5374,-36.5871,-0.1309,0.3902
13,2023-06-12 11:07:07.95,197463.0,76.3364,-34.6981,-0.1309,0.3902
13,2023-06-12 11:07:08.0,197513.0,79.9231,-30.7960,-0.1485,0.3902
13,2023-06-12 11:07:08.05,197563.0,81.6921,-28.7988,-0.1563,0.3843
13,2023-06-12 11:07:08.1,197613.0,85.0983,-24.9258,-0.2110,0.3157
13,2023-06-12 11:07:08.15,197663.0,86.6728,-23.0918,-0.2578,0.2804
13,2023-06-12 11:07:08.2,197713.0,89.4149,-19.8149,-0.3516,0.1745
13,2023-06-12 11:07:08.25,197763.0,90.5583,-18.4578,-0.3789,0.1137
13,2023-06-12 11:07:08.3,197813.0,92.3067,-16.4406,-0.4590,0.0098
13,2023-06-12 11:07:08.35,197863.0,92.9309,-15.7439,-0.4844,-0.0020
13,2023-06-12 11:07:08.4,197913.0,93.7376,-14.9189,-0.5254,-0.0684
13,2023-06-12 11:07:08.45,197963.0,93.8783,-14.7763,-0.5820,-0.0938
13,2023-06-12 11:07:08.5,198013.0,93.5543,-14.9325,-0.6602,-0.1426
13,2023-06-12 11:07:08.55,198063.0,93.0875,-15.2725,-0.6816,-0.1992
13,2023-06-12 11:07:08.6,198113.0,91.5217,-16.5399,-0.7402,-0.2813
13,2023-06-12 11:07:08.65,198163.0,90.4513,-17.4203,-0.7539,-0.2949
13,2023-06-12 11:07:08.7,198213.0,87.8270,-19.5131,-0.7637,-0.3047
13,2023-06-12 11:07:08.75,198263.0,86.2892,-20.6632,-0.7793,-0.3086
13,2023-06-12 11:07:08.8,198313.0,82.8103,-23.0486,-0.7852,-0.3086
13,2023-06-12 11:07:08.85,198363.0,78.8687,-25.4294,-0.7852,-0.3086
13,2023-06-12 11:07:08.9,198413.0,76.7417,-26.5864,-0.7891,-0.3086
13,2023-06-12 11:07:08.95,198463.0,72.2055,-28.7926,-0.7891,-0.3086
13,2023-06-12 11:07:09.0,198513.0,69.8082,-29.8315,-0.7891,-0.3086
13,2023-06-12 11:07:09.05,198563.0,64.7815,-31.7671,-0.7891,-0.3086
13,2023-06-12 11:07:09.1,198613.0,62.1624,-32.6624,-0.7891,-0.3086
13,2023-06-12 11:07:09.15,198663.0,56.7386,-34.3125,-0.7891,-0.3086
13,2023-06-12 11:07:09.2,198713.0,53.9445,-35.0718,-0.7891,-0.3086
13,2023-06-12 11:07:09.25,198763.0,48.2192,-36.4762,-0.7891,-0.3086
13,2023-06-12 11:07:09.3,198813.0,45.2990,-37.1297,-0.7891,-0.3086
13,2023-06-12 11:07:09.35,198863.0,39.3634,-38.3635,-0.7910,-0.3086
13,2023-06-12 11:07:09.4,198913.0,36.3592,-38.9541,-0.7910,-0.3086
13,2023-06-12 11:07:09.45,198963.0,30.3024,-40.1095,-0.7910,-0.3086
13,2023-06-12 11:07:09.5,199013.0,27.2585,-40.6847,-0.7910,-0.3086
13,2023-06-12 11:07:09.55,199063.0,21.1576,-41.8552,-0.7910,-0.3086
13,2023-06-12 11:07:09.6,199113.0,18.1390,-42.4593,-0.7637,-0.3086
13,2023-06-12 11:07:09.65,199163.0,12.3915,-43.5867,-0.6504,-0.1934
13,2023-06-12 11:07:09.7,199213.0,9.8050,-43.7758,-0.5781,-0.0020
13,2023-06-12 11:07:09.75,199263.0,5.7001,-42.7309,-0.2774,0.3588
13,2023-06-12 11:07:09.8,199313.0,4.5065,-41.2736,-0.0762,0.5059
13,2023-06-12 11:07:09.85,199363.0,3.9565,-36.8641,0.1020,0.5314
13,2023-06-12 11:07:09.9,199413.0,4.3467,-34.1110,0.0157,0.5314
13,2023-06-12 11:07:09.95,199463.0,5.6955,-27.9521,-0.1309,0.4765
13,2023-06-12 11:07:10.0,199513.0,6.3528,-24.7716,-0.2285,0.4039
13,2023-06-12 11:07:10.05,199563.0,7.0299,-18.8534,-0.4766,0.1647
13,2023-06-12 11:07:10.1,199613.0,6.9271,-16.3801,-0.5195,0.0255
13,2023-06-12 11:07:10.15,199663.0,6.1408,-12.6462,-0.4805,-0.1758
13,2023-06-12 11:07:10.2,199713.0,5.5791,-11.4015,-0.4805,-0.2070
13,2023-06-12 11:07:10.25,199763.0,4.1473,-9.7730,-0.5215,-0.2031
13,2023-06-12 11:07:10.3,199813.0,3.2992,-9.2235,-0.5293,-0.1641
13,2023-06-12 11:07:10.35,199863.0,1.2873,-8.3257,-0.5898,-0.1192
13,2023-06-12 11:07:10.4,199913.0,0.1497,-7.8843,-0.5937,-0.0938
13,2023-06-12 11:07:10.45,199963.0,-2.2661,-6.8265,-0.5840,-0.0235
13,2023-06-12 11:07:10.5,200013.0,-4.5593,-5.2024,-0.5019,0.1039
13,2023-06-12 11:07:10.55,200063.0,-5.4972,-3.9519,-0.4317,0.2275
13,2023-06-12 11:07:10.6,200113.0,-6.2801,-0.3823,-0.1172,0.3569
13,2023-06-12 11:07:10.65,200163.0,-5.9275,1.9023,-0.0000,0.3745
13,2023-06-12 11:07:10.7,200213.0,-3.6223,7.1496,0.1529,0.3216
13,2023-06-12 11:07:10.75,200263.0,-1.9354,9.9268,0.0608,0.2765
13,2023-06-12 11:07:10.8,200313.0,1.8350,15.0972,-0.0391,0.0216
13,2023-06-12 11:07:10.85,200363.0,3.8290,17.3400,-0.0332,-0.0410
13,2023-06-12 11:07:10.9,200413.0,7.9244,21.1203,-0.0586,-0.1113
13,2023-06-12 11:07:10.95,200463.0,9.9774,22.7541,-0.0528,-0.1074
13,2023-06-12 11:07:11.0,200513.0,14.1884,25.8646,-0.0078,-0.0235
13,2023-06-12 11:07:11.05,200563.0,16.2793,27.4754,-0.0371,-0.0000
13,2023-06-12 11:07:11.1,200613.0,20.1923,30.8459,-0.1231,-0.0000
13,2023-06-12 11:07:11.15,200663.0,21.7992,32.6085,-0.2403,-0.0000
13,2023-06-12 11:07:11.2,200713.0,23.6614,35.7373,-0.5215,-0.2852
13,2023-06-12 11:07:11.25,200763.0,23.8155,36.8241,-0.5898,-0.4121
13,2023-06-12 11:07:11.3,200813.0,22.8359,37.7161,-0.5996,-0.6445
13,2023-06-12 11:07:11.35,200863.0,21.8417,37.5310,-0.5840,-0.7051
13,2023-06-12 11:07:11.4,200913.0,19.0053,36.0908,-0.6016,-0.7793
13,2023-06-12 11:07:11.45,200963.0,17.2234,34.9734,-0.6016,-0.7930
13,2023-06-12 11:07:11.5,201013.0,13.0341,32.2547,-0.6074,-0.7988
13,2023-06-12 11:07:11.55,201063.0,10.6625,30.7310,-0.6074,-0.8105
13,2023-06-12 11:07:11.6,201113.0,5.4422,27.4903,-0.6074,-0.8281
13,2023-06-12 11:07:11.65,201163.0,2.6283,25.8210,-0.5996,-0.8320
13,2023-06-12 11:07:11.7,201213.0,-3.3458,22.4842,-0.5957,-0.8418
13,2023-06-12 11:07:11.75,201263.0,-6.4576,20.8395,-0.5723,-0.8418
13,2023-06-12 11:07:11.8,201313.0,-12.8812,17.6585,-0.5684,-0.8418
13,2023-06-12 11:07:11.85,201363.0,-16.1615,16.1369,-0.5469,-0.8418
13,2023-06-12 11:07:11.9,201413.0,-22.4560,13.5201,-0.3731,-0.6406
13,2023-06-12 11:07:11.95,201463.0,-25.1786,12.9468,-0.1719,-0.3516
13,2023-06-12 11:07:12.0,201513.0,-28.9206,14.5268,0.3098,0.1647
13,2023-06-12 11:07:12.05,201563.0,-29.5728,16.7182,0.5235,0.3235
13,2023-06-12 11:07:12.1,201613.0,-28.6977,23.5200,0.6235,0.4177
13,2023-06-12 11:07:12.15,201663.0,-25.9557,32.4199,0.5961,0.3137
13,2023-06-12 11:07:12.2,201713.0,-24.0822,37.2301,0.6275,0.2608
13,2023-06-12 11:07:12.25,201763.0,-19.5992,46.7267,0.6471,0.0216
13,2023-06-12 11:07:12.3,201813.0,-17.1440,51.1389,0.6078,-0.1016
13,2023-06-12 11:07:12.35,201863.0,-12.4063,58.3567,0.4000,-0.5059
13,2023-06-12 11:07:12.4,201913.0,-10.4083,60.9921,0.3020,-0.6406
13,2023-06-12 11:07:12.45,201963.0,-7.7150,64.2452,0.0549,-0.8203
13,2023-06-12 11:07:12.5,202013.0,-7.0047,65.0149,0.0353,-0.8359
13,2023-06-12 11:07:12.55,202063.0,-6.5956,65.2566,0.0275,-0.8535
13,2023-06-12 11:07:12.6,202113.0,-6.8027,64.8514,0.0118,-0.8555
13,2023-06-12 11:07:12.65,202163.0,-7.9083,63.1765,-0.0000,-0.8906
13,2023-06-12 11:07:12.7,202213.0,-8.7455,61.9235,-0.0000,-0.9238
13,2023-06-12 11:07:12.75,202263.0,-10.8761,58.5880,-0.0000,-0.9980
13,2023-06-12 11:07:12.8,202313.0,-12.1359,56.5365,-0.0000,-1.0000
13,2023-06-12 11:07:12.85,202363.0,-14.9802,51.8452,-0.0000,-1.0000
13,2023-06-12 11:07:12.9,202413.0,-16.5445,49.2600,-0.0000,-1.0000
13,2023-06-12 11:07:12.95,202463.0,-19.9165,43.7141,-0.0000,-1.0000
13,2023-06-12 11:07:13.0,202513.0,-21.7110,40.7855,-0.0000,-1.0000
13,2023-06-12 11:07:13.05,202563.0,-25.4899,34.6804,-0.0000,-1.0000
13,2023-06-12 11:07:13.1,202613.0,-27.4656,31.5242,-0.0000,-1.0000
13,2023-06-12 11:07:13.15,202663.0,-31.5729,25.0448,-0.0000,-1.0000
13,2023-06-12 11:07:13.2,202713.0,-33.6856,21.7346,0.0118,-1.0000
13,2023-06-12 11:07:13.25,202763.0,-37.5838,14.9987,0.2432,-1.0000
13,2023-06-12 11:07:13.3,202813.0,-39.0041,11.6039,0.4490,-0.9805
13,2023-06-12 11:07:13.35,202863.0,-40.1916,5.2199,0.7353,-0.8242
13,2023-06-12 11:07:13.4,202913.0,-39.9561,2.4178,0.8412,-0.6543
13,2023-06-12 11:07:13.45,202963.0,-38.1294,-1.8296,0.9039,-0.3770
13,2023-06-12 11:07:13.5,203013.0,-36.6417,-3.2079,0.9549,-0.2813
13,2023-06-12 11:07:13.55,203063.0,-32.8400,-4.3245,0.9667,-0.0508
13,2023-06-12 11:07:13.6,203113.0,-30.6530,-4.1065,0.9667,-0.0000
13,2023-06-12 11:07:13.65,203163.0,-25.9080,-2.2486,0.9765,0.1392
13,2023-06-12 11:07:13.7,203213.0,-23.4209,-0.6350,0.9765,0.2275
13,2023-06-12 11:07:13.75,203263.0,-18.5495,3.7848,0.8863,0.3196
13,2023-06-12 11:07:13.8,203313.0,-14.0083,9.6026,0.8608,0.4079
13,2023-06-12 11:07:13.85,203363.0,-11.9033,12.9152,0.8353,0.4157
13,2023-06-12 11:07:13.9,203413.0,-8.0728,20.0471,0.7882,0.4157
13,2023-06-12 11:07:13.95,203463.0,-6.4331,23.6870,0.7176,0.3412
13,2023-06-12 11:07:14.0,203513.0,-4.1435,30.1087,0.3804,-0.0293
13,2023-06-12 11:07:14.05,203563.0,-4.0317,32.3324,0.0961,-0.3828
13,2023-06-12 11:07:14.1,203613.0,-6.2637,33.8363,-0.1836,-0.8594
13,2023-06-12 11:07:14.15,203663.0,-8.3689,33.0686,-0.1602,-1.0000
13,2023-06-12 11:07:14.2,203713.0,-13.6617,29.2278,-0.0528,-1.0000
13,2023-06-12 11:07:14.25,203763.0,-16.6050,26.4237,-0.0195,-1.0000
13,2023-06-12 11:07:14.3,203813.0,-22.7840,19.5322,-0.0000,-1.0000
13,2023-06-12 11:07:14.35,203863.0,-25.9343,15.6537,0.0294,-0.9414
13,2023-06-12 11:07:14.4,203913.0,-31.7575,7.6921,0.2627,-0.7930
13,2023-06-12 11:07:14.45,203963.0,-34.1648,3.8945,0.4059,-0.6016
13,2023-06-12 11:07:14.5,204013.0,-37.8119,-2.4139,0.5039,-0.2500
13,2023-06-12 11:07:14.55,204063.0,-39.2505,-4.7684,0.4431,-0.0860
13,2023-06-12 11:07:14.6,204113.0,-41.9613,-7.9629,0.3020,0.0098
13,2023-06-12 11:07:14.65,204163.0,-43.3436,-8.9615,0.2922,0.0471
13,2023-06-12 11:07:14.7,204213.0,-45.8134,-10.0025,0.4667,0.1216
13,2023-06-12 11:07:14.75,204263.0,-46.6930,-10.0481,0.5686,0.1941
13,2023-06-12 11:07:14.8,204313.0,-47.5297,-9.2524,0.6922,0.2824
13,2023-06-12 11:07:14.85,204363.0,-47.5661,-8.4746,0.7020,0.3079
13,2023-06-12 11:07:14.9,204413.0,-47.1318,-6.3639,0.7020,0.3373
13,2023-06-12 11:07:14.95,204463.0,-46.7380,-5.0737,0.7039,0.3686
13,2023-06-12 11:07:15.0,204513.0,-45.7160,-2.1729,0.7118,0.3843
