2023-06-12 11:19:45.956
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
6,2023-06-12 11:21:17.65,91696.0,116.0944,22.7337,-0.8750,0.0294
6,2023-06-12 11:21:17.7,91746.0,116.4128,22.8495,-0.9180,-0.0000
6,2023-06-12 11:21:17.75,91796.0,115.2497,22.3802,-1.0000,-0.0020
6,2023-06-12 11:21:17.8,91846.0,113.9912,21.9053,-1.0000,-0.0020
6,2023-06-12 11:21:17.85,91896.0,110.5138,20.6234,-1.0000,-0.0332
6,2023-06-12 11:21:17.9,91946.0,108.4048,19.8413,-1.0000,-0.0371
6,2023-06-12 11:21:17.95,91996.0,103.6406,18.1190,-1.0000,-0.0371
6,2023-06-12 11:21:18.0,92046.0,101.0403,17.2037,-1.0000,-0.0469
6,2023-06-12 11:21:18.05,92096.0,95.5034,15.2789,-1.0000,-0.0664
6,2023-06-12 11:21:18.1,92146.0,92.5967,14.2895,-1.0000,-0.0664
6,2023-06-12 11:21:18.15,92196.0,86.5662,12.3153,-1.0000,-0.0664
6,2023-06-12 11:21:18.2,92246.0,83.4623,11.3481,-1.0000,-0.0664
6,2023-06-12 11:21:18.25,92296.0,77.1217,9.5046,-1.0000,-0.0664
6,2023-06-12 11:21:18.3,92346.0,73.9017,8.6284,-1.0000,-0.0664
6,2023-06-12 11:21:18.35,92396.0,67.4022,6.9907,-1.0000,-0.0664
6,2023-06-12 11:21:18.4,92446.0,64.1384,6.2372,-1.0000,-0.0664
6,2023-06-12 11:21:18.45,92496.0,57.6201,4.8768,-1.0000,-0.0664
6,2023-06-12 11:21:18.5,92546.0,54.3798,4.2752,-1.0000,-0.0664
6,2023-06-12 11:21:18.55,92596.0,47.9693,3.2391,-1.0000,-0.0664
6,2023-06-12 11:21:18.6,92646.0,41.6887,2.4341,-1.0000,-0.0664
6,2023-06-12 11:21:18.65,92696.0,38.6081,2.1198,-1.0000,-0.0664
6,2023-06-12 11:21:18.7,92746.0,33.4126,1.8178,-0.5879,-0.0000
6,2023-06-12 11:21:18.75,92796.0,31.9570,1.9117,-0.1895,0.0549
6,2023-06-12 11:21:18.8,92846.0,32.3496,2.5501,0.3608,0.0530
6,2023-06-12 11:21:18.85,92896.0,34.0253,3.0448,0.3098,0.0530
6,2023-06-12 11:21:18.9,92946.0,38.4332,4.3439,-0.0449,0.0628
6,2023-06-12 11:21:18.95,92996.0,40.8844,5.0593,-0.0762,0.0118
6,2023-06-12 11:21:19.0,93046.0,46.3287,6.5051,-0.0020,-0.0020
6,2023-06-12 11:21:19.05,93096.0,49.2260,7.2406,-0.0371,-0.0020
6,2023-06-12 11:21:19.1,93146.0,54.7752,8.7402,-0.2461,-0.0020
6,2023-06-12 11:21:19.15,93196.0,57.0384,9.4730,-0.4766,-0.0274
6,2023-06-12 11:21:19.2,93246.0,59.6111,10.6341,-0.8945,-0.1367
6,2023-06-12 11:21:19.25,93296.0,59.8076,10.9280,-1.0000,-0.2344
6,2023-06-12 11:21:19.3,93346.0,58.5370,10.8198,-1.0000,-0.3086
6,2023-06-12 11:21:19.35,93396.0,57.2588,10.4643,-1.0000,-0.3223
6,2023-06-12 11:21:19.4,93446.0,53.7500,9.3109,-1.0000,-0.3262
6,2023-06-12 11:21:19.45,93496.0,51.6133,8.5713,-1.0000,-0.3262
6,2023-06-12 11:21:19.5,93546.0,46.7417,6.8761,-1.0000,-0.3262
6,2023-06-12 11:21:19.55,93596.0,44.0544,5.9495,-1.0000,-0.3301
6,2023-06-12 11:21:19.6,93646.0,38.2635,4.0053,-1.0000,-0.3301
6,2023-06-12 11:21:19.65,93696.0,35.1853,3.0120,-1.0000,-0.3301
6,2023-06-12 11:21:19.7,93746.0,28.7123,1.0353,-1.0000,-0.3301
6,2023-06-12 11:21:19.75,93796.0,25.3324,0.0708,-1.0000,-0.3301
6,2023-06-12 11:21:19.8,93846.0,18.3150,-1.8055,-1.0000,-0.3477
6,2023-06-12 11:21:19.85,93896.0,14.7195,-2.7237,-0.9727,-0.3613
6,2023-06-12 11:21:19.9,93946.0,8.0615,-4.5019,-0.6797,-0.3653
6,2023-06-12 11:21:19.95,93996.0,5.3078,-5.3363,-0.4766,-0.3731
6,2023-06-12 11:21:20.0,94046.0,1.8696,-6.7312,-0.0449,-0.2949
6,2023-06-12 11:21:20.05,94096.0,1.1531,-7.0931,0.0275,-0.1934
6,2023-06-12 11:21:20.1,94146.0,1.0141,-6.5776,-0.0137,-0.0000
6,2023-06-12 11:21:20.15,94196.0,1.3640,-5.7831,-0.0332,-0.0000
6,2023-06-12 11:21:20.2,94246.0,2.6734,-3.3595,-0.0000,-0.0000
6,2023-06-12 11:21:20.25,94296.0,4.4777,-0.0437,-0.0000,-0.0000
6,2023-06-12 11:21:20.3,94346.0,5.4774,1.8871,-0.0000,-0.0000
6,2023-06-12 11:21:20.35,94396.0,7.5269,6.2034,-0.0078,-0.0000
6,2023-06-12 11:21:20.4,94446.0,8.5464,8.5595,-0.0078,-0.0000
6,2023-06-12 11:21:20.45,94496.0,10.5257,13.6050,-0.0020,-0.0000
6,2023-06-12 11:21:20.5,94546.0,11.4803,16.2724,-0.0020,-0.0000
6,2023-06-12 11:21:20.55,94596.0,13.2682,21.8460,-0.0098,-0.0000
6,2023-06-12 11:21:20.6,94646.0,14.1002,24.7333,-0.0098,-0.0000
6,2023-06-12 11:21:20.65,94696.0,15.6457,30.6643,-0.0098,-0.0000
6,2023-06-12 11:21:20.7,94746.0,16.3642,33.6910,-0.0098,-0.0000
6,2023-06-12 11:21:20.75,94796.0,17.7109,39.8267,-0.0098,-0.0000
6,2023-06-12 11:21:20.8,94846.0,18.3482,42.9208,-0.0098,-0.0000
6,2023-06-12 11:21:20.85,94896.0,19.5759,49.1277,-0.0098,-0.0000
6,2023-06-12 11:21:20.9,94946.0,20.1771,52.2283,-0.0098,-0.0000
6,2023-06-12 11:21:20.95,94996.0,21.3812,58.3972,-0.0098,-0.0000
6,2023-06-12 11:21:21.0,95046.0,21.9942,61.4568,-0.0098,-0.0000
6,2023-06-12 11:21:21.05,95096.0,23.2645,67.5084,-0.0098,-0.0000
6,2023-06-12 11:21:21.1,95146.0,23.9292,70.4952,-0.0098,-0.0000
6,2023-06-12 11:21:21.15,95196.0,25.3306,76.3816,-0.0098,-0.0000
6,2023-06-12 11:21:21.2,95246.0,26.0701,79.2793,-0.0098,-0.0000
6,2023-06-12 11:21:21.3,95346.0,28.4433,87.7877,-0.0098,-0.0000
6,2023-06-12 11:21:21.35,95396.0,30.1359,93.3117,-0.0098,-0.0000
6,2023-06-12 11:21:21.4,95446.0,31.0057,96.0321,-0.0098,-0.0000
6,2023-06-12 11:21:21.45,95496.0,32.7689,101.3968,-0.0098,-0.0000
6,2023-06-12 11:21:21.5,95546.0,33.6515,104.0437,-0.0098,-0.0000
6,2023-06-12 11:21:21.55,95596.0,35.3892,109.2737,-0.0098,-0.0000
6,2023-06-12 11:21:21.6,95646.0,36.2319,111.8590,-0.0098,-0.0000
6,2023-06-12 11:21:21.65,95696.0,37.8346,116.9754,-0.0098,-0.0000
6,2023-06-12 11:21:21.7,95746.0,38.5831,119.5077,-0.0098,-0.0000
6,2023-06-12 11:21:21.75,95796.0,39.9488,124.5223,-0.0098,-0.0000
7,2023-06-12 11:21:26.8,100846.0,-0.5526,-0.4303,-0.0020,-0.0000
7,2023-06-12 11:21:26.85,100896.0,-2.8553,-2.3061,-0.0020,-0.0000
7,2023-06-12 11:21:26.9,100946.0,-4.4295,-3.6462,-0.0020,-0.0000
7,2023-06-12 11:21:26.95,100996.0,-8.1049,-6.9377,-0.0020,-0.0000
7,2023-06-12 11:21:27.0,101046.0,-10.1140,-8.8322,-0.0020,-0.0000
7,2023-06-12 11:21:27.05,101096.0,-14.3093,-13.0114,-0.0020,-0.0000
7,2023-06-12 11:21:27.1,101146.0,-16.4480,-15.2821,-0.0020,-0.0156
7,2023-06-12 11:21:27.15,101196.0,-20.7238,-20.2323,-0.0020,-0.0586
7,2023-06-12 11:21:27.2,101246.0,-22.8378,-22.9389,-0.0020,-0.0977
7,2023-06-12 11:21:27.25,101296.0,-26.9779,-28.7547,-0.0000,-0.1035
7,2023-06-12 11:21:27.3,101346.0,-28.9925,-31.7280,-0.0000,-0.0235
7,2023-06-12 11:21:27.35,101396.0,-32.8407,-37.2444,0.0490,0.2353
7,2023-06-12 11:21:27.4,101446.0,-34.5289,-39.4431,0.1294,0.3981
7,2023-06-12 11:21:27.45,101496.0,-37.3032,-42.3851,0.1804,0.6020
7,2023-06-12 11:21:27.5,101546.0,-38.4917,-43.1745,0.1392,0.6588
7,2023-06-12 11:21:27.55,101596.0,-40.6080,-43.7783,0.1333,0.6510
7,2023-06-12 11:21:27.6,101646.0,-41.5864,-43.7322,0.1118,0.6510
7,2023-06-12 11:21:27.65,101696.0,-43.4304,-43.2181,0.1079,0.6432
7,2023-06-12 11:21:27.7,101746.0,-44.2820,-42.8019,0.1177,0.6432
7,2023-06-12 11:21:27.75,101796.0,-45.8342,-41.7676,0.1177,0.6432
7,2023-06-12 11:21:27.8,101846.0,-46.5341,-41.1833,0.1177,0.6432
7,2023-06-12 11:21:27.85,101896.0,-47.7760,-39.9287,0.1177,0.6549
7,2023-06-12 11:21:27.9,101946.0,-48.3140,-39.2654,0.1177,0.6549
7,2023-06-12 11:21:27.95,101996.0,-49.1388,-37.8892,0.1510,0.6627
7,2023-06-12 11:21:28.0,102046.0,-49.3913,-37.1779,0.1667,0.6725
7,2023-06-12 11:21:28.05,102096.0,-49.5814,-35.7207,0.1686,0.6765
7,2023-06-12 11:21:28.1,102146.0,-49.5289,-34.9870,0.1686,0.6765
7,2023-06-12 11:21:28.15,102196.0,-49.1448,-33.5279,0.1686,0.6765
7,2023-06-12 11:21:28.2,102246.0,-48.8181,-32.8345,0.1686,0.6529
7,2023-06-12 11:21:28.25,102296.0,-47.9065,-31.5855,0.1686,0.6333
7,2023-06-12 11:21:28.3,102346.0,-47.3262,-31.0548,0.1686,0.6020
7,2023-06-12 11:21:28.35,102396.0,-45.9634,-30.1394,0.1588,0.6000
7,2023-06-12 11:21:28.4,102446.0,-45.1858,-29.7378,0.1569,0.6020
7,2023-06-12 11:21:28.45,102496.0,-43.4505,-28.9970,0.1569,0.5980
7,2023-06-12 11:21:28.5,102546.0,-41.4971,-28.3057,0.1569,0.5941
7,2023-06-12 11:21:28.55,102596.0,-40.4533,-27.9519,0.1529,0.6000
7,2023-06-12 11:21:28.6,102646.0,-38.2554,-27.2110,0.1529,0.5941
7,2023-06-12 11:21:28.65,102696.0,-37.1117,-26.8283,0.1510,0.5804
7,2023-06-12 11:21:28.7,102746.0,-34.7748,-26.0582,0.1451,0.5686
7,2023-06-12 11:21:28.75,102796.0,-33.5857,-25.6536,0.1451,0.5686
7,2023-06-12 11:21:28.8,102846.0,-31.2105,-24.7749,0.1333,0.5686
7,2023-06-12 11:21:28.85,102896.0,-30.0244,-24.2881,0.1333,0.5726
7,2023-06-12 11:21:28.9,102946.0,-27.6121,-23.2074,0.1628,0.5726
7,2023-06-12 11:21:28.95,102996.0,-26.3395,-22.5734,0.1745,0.6059
7,2023-06-12 11:21:29.0,103046.0,-23.6181,-21.0871,0.1980,0.6176
7,2023-06-12 11:21:29.05,103096.0,-22.1488,-20.2449,0.2137,0.6196
7,2023-06-12 11:21:29.1,103146.0,-18.9956,-18.3406,0.2235,0.6432
7,2023-06-12 11:21:29.15,103196.0,-17.2944,-17.2923,0.2353,0.6471
7,2023-06-12 11:21:29.2,103246.0,-13.6882,-15.0582,0.2235,0.6471
7,2023-06-12 11:21:29.25,103296.0,-11.7804,-13.8925,0.2235,0.6471
7,2023-06-12 11:21:29.3,103346.0,-7.7401,-11.5064,0.2235,0.6471
7,2023-06-12 11:21:29.35,103396.0,-5.5993,-10.3118,0.2235,0.6373
7,2023-06-12 11:21:29.4,103446.0,-1.0962,-8.0504,0.1961,0.5588
7,2023-06-12 11:21:29.45,103496.0,1.1950,-7.1070,0.1471,0.5216
7,2023-06-12 11:21:29.5,103546.0,5.4836,-5.8914,-0.0020,0.3255
7,2023-06-12 11:21:29.55,103596.0,7.4561,-5.8320,-0.0488,0.2177
7,2023-06-12 11:21:29.6,103646.0,11.3046,-7.3316,-0.0098,-0.0293
7,2023-06-12 11:21:29.65,103696.0,13.2605,-8.7524,-0.0078,-0.0371
7,2023-06-12 11:21:29.7,103746.0,17.2551,-12.5039,-0.0195,-0.0059
7,2023-06-12 11:21:29.75,103796.0,19.3485,-14.6816,-0.0020,-0.0020
7,2023-06-12 11:21:29.8,103846.0,23.7624,-19.4489,-0.0020,-0.0020
7,2023-06-12 11:21:29.85,103896.0,26.0813,-21.9816,-0.0020,-0.0020
7,2023-06-12 11:21:29.9,103946.0,30.9297,-27.2322,-0.0020,-0.0020
7,2023-06-12 11:21:29.95,103996.0,33.4019,-29.9134,-0.0430,-0.0020
7,2023-06-12 11:21:30.0,104046.0,38.0906,-35.3108,-0.1895,-0.0020
7,2023-06-12 11:21:30.05,104096.0,40.0603,-38.0004,-0.3555,-0.0020
7,2023-06-12 11:21:30.1,104146.0,42.4606,-43.2971,-0.7031,-0.0000
7,2023-06-12 11:21:30.15,104196.0,42.7382,-48.3432,-0.8145,0.0353
7,2023-06-12 11:21:30.2,104246.0,42.2459,-50.6848,-0.8340,0.0726
7,2023-06-12 11:21:30.25,104296.0,40.2606,-54.8103,-0.8691,0.1471
7,2023-06-12 11:21:30.3,104346.0,38.8860,-56.5351,-0.8691,0.1922
7,2023-06-12 11:21:30.35,104396.0,35.5603,-59.3110,-0.8809,0.2157
7,2023-06-12 11:21:30.4,104446.0,33.6851,-60.3816,-0.8750,0.2294
7,2023-06-12 11:21:30.45,104496.0,29.6158,-61.9481,-0.8809,0.2334
7,2023-06-12 11:21:30.5,104546.0,27.4431,-62.4690,-0.8926,0.2432
7,2023-06-12 11:21:30.55,104596.0,22.8758,-63.0328,-0.8945,0.2471
7,2023-06-12 11:21:30.6,104646.0,20.5040,-63.0774,-0.8945,0.2627
7,2023-06-12 11:21:30.65,104696.0,15.6662,-62.6612,-0.8594,0.2961
7,2023-06-12 11:21:30.7,104746.0,13.2775,-62.1713,-0.8320,0.3294
7,2023-06-12 11:21:30.75,104796.0,8.7288,-60.3583,-0.7578,0.4804
7,2023-06-12 11:21:30.8,104846.0,6.6187,-58.9646,-0.7148,0.5294
7,2023-06-12 11:21:30.85,104896.0,2.8332,-55.1972,-0.6269,0.6196
7,2023-06-12 11:21:30.9,104946.0,1.1954,-52.8209,-0.5840,0.6588
7,2023-06-12 11:21:30.95,104996.0,-1.7009,-47.1636,-0.5723,0.7039
7,2023-06-12 11:21:31.0,105046.0,-2.9970,-43.9764,-0.5586,0.6961
7,2023-06-12 11:21:31.05,105096.0,-5.4281,-37.0715,-0.5566,0.6941
7,2023-06-12 11:21:31.1,105146.0,-6.5901,-33.4057,-0.5566,0.6941
7,2023-06-12 11:21:31.15,105196.0,-8.8775,-25.7432,-0.5527,0.6902
7,2023-06-12 11:21:31.2,105246.0,-9.9960,-21.7838,-0.5254,0.6843
7,2023-06-12 11:21:31.25,105296.0,-12.1619,-13.7962,-0.5039,0.6373
7,2023-06-12 11:21:31.3,105346.0,-13.2231,-9.7580,-0.4961,0.6471
7,2023-06-12 11:21:31.35,105396.0,-15.3404,-1.5720,-0.4961,0.6471
7,2023-06-12 11:21:31.4,105446.0,-16.4064,2.5774,-0.4844,0.6471
7,2023-06-12 11:21:31.45,105496.0,-18.5788,10.9917,-0.4922,0.6471
7,2023-06-12 11:21:31.5,105546.0,-19.6894,15.2572,-0.4844,0.6471
7,2023-06-12 11:21:31.55,105596.0,-21.9578,23.9052,-0.4903,0.6471
7,2023-06-12 11:21:31.6,105646.0,-23.0967,28.2873,-0.4727,0.6471
7,2023-06-12 11:21:31.65,105696.0,-25.3052,37.1650,-0.4551,0.6471
7,2023-06-12 11:21:31.7,105746.0,-26.3908,41.6636,-0.4707,0.6510
7,2023-06-12 11:21:31.75,105796.0,-28.5625,50.7285,-0.4844,0.6373
7,2023-06-12 11:21:31.8,105846.0,-30.6957,59.8467,-0.4844,0.6078
7,2023-06-12 11:21:31.85,105896.0,-31.7295,64.3395,-0.4844,0.5627
7,2023-06-12 11:21:31.9,105946.0,-33.7360,72.9896,-0.5098,0.4588
7,2023-06-12 11:21:31.95,105996.0,-34.7416,76.9583,-0.5273,0.3235
7,2023-06-12 11:21:32.0,106046.0,-36.4030,83.6784,-0.3750,0.0216
7,2023-06-12 11:21:32.05,106096.0,-36.7620,86.2342,-0.1914,-0.0860
7,2023-06-12 11:21:32.1,106146.0,-36.3504,89.6659,-0.0918,-0.2344
7,2023-06-12 11:21:32.15,106196.0,-35.6994,90.7361,-0.1250,-0.2246
7,2023-06-12 11:21:32.2,106246.0,-33.7823,91.9796,-0.1250,-0.2129
7,2023-06-12 11:21:32.25,106296.0,-32.5676,92.2655,-0.1113,-0.2207
7,2023-06-12 11:21:32.3,106346.0,-29.6613,92.1960,-0.0703,-0.2871
7,2023-06-12 11:21:32.35,106396.0,-28.0010,91.8046,-0.0684,-0.3418
7,2023-06-12 11:21:32.4,106446.0,-24.3931,90.0985,-0.0684,-0.4883
7,2023-06-12 11:21:32.45,106496.0,-22.4812,88.7508,-0.0645,-0.5449
7,2023-06-12 11:21:32.5,106546.0,-18.5346,85.0757,-0.0586,-0.6191
7,2023-06-12 11:21:32.55,106596.0,-16.4954,82.8437,-0.0488,-0.6269
7,2023-06-12 11:21:32.6,106646.0,-12.2974,77.8074,-0.0332,-0.6309
7,2023-06-12 11:21:32.65,106696.0,-10.1610,75.0767,-0.0332,-0.6309
7,2023-06-12 11:21:32.7,106746.0,-5.8642,69.3315,-0.0332,-0.6309
7,2023-06-12 11:21:32.75,106796.0,-3.7176,66.3610,-0.0332,-0.6309
7,2023-06-12 11:21:32.8,106846.0,0.5623,60.3129,-0.0274,-0.6309
7,2023-06-12 11:21:32.85,106896.0,2.7013,57.2645,-0.0215,-0.6309
7,2023-06-12 11:21:32.9,106946.0,6.9395,51.1806,-0.0313,-0.6309
7,2023-06-12 11:21:32.95,106996.0,9.0556,48.1660,-0.0195,-0.6309
7,2023-06-12 11:21:33.0,107046.0,13.2702,42.2361,-0.0274,-0.6309
7,2023-06-12 11:21:33.05,107096.0,15.3692,39.3360,-0.0313,-0.6309
7,2023-06-12 11:21:33.1,107146.0,19.5038,33.6972,-0.0567,-0.6309
7,2023-06-12 11:21:33.15,107196.0,21.4662,31.0249,-0.1192,-0.5840
7,2023-06-12 11:21:33.2,107246.0,24.6934,26.3833,-0.3555,-0.4219
7,2023-06-12 11:21:33.25,107296.0,25.7627,24.5145,-0.4766,-0.3613
7,2023-06-12 11:21:33.3,107346.0,27.0563,21.6928,-0.4590,-0.3047
7,2023-06-12 11:21:33.35,107396.0,27.4192,20.6712,-0.4590,-0.3028
7,2023-06-12 11:21:33.4,107446.0,27.7629,19.2635,-0.4590,-0.2910
7,2023-06-12 11:21:33.45,107496.0,27.8333,18.5526,-0.4121,-0.2852
7,2023-06-12 11:21:33.5,107546.0,27.8903,18.4052,-0.3750,-0.2852
7,2023-06-12 11:21:33.55,107596.0,28.2676,18.4545,-0.2813,-0.2813
7,2023-06-12 11:21:33.6,107646.0,28.6787,18.6223,-0.2149,-0.2813
7,2023-06-12 11:21:33.65,107696.0,29.9656,19.2197,-0.1778,-0.2598
7,2023-06-12 11:21:33.7,107746.0,30.7749,19.6565,-0.1719,-0.2500
7,2023-06-12 11:21:33.75,107796.0,32.6169,20.8165,-0.1504,-0.2285
7,2023-06-12 11:21:33.8,107846.0,33.6307,21.5244,-0.1406,-0.2168
7,2023-06-12 11:21:33.85,107896.0,35.7527,23.1387,-0.1367,-0.2168
7,2023-06-12 11:21:33.9,107946.0,36.7744,24.0133,-0.1778,-0.2246
7,2023-06-12 11:21:33.95,107996.0,38.6186,25.8644,-0.1895,-0.2168
7,2023-06-12 11:21:34.0,108046.0,39.4396,26.8561,-0.1895,-0.2031
7,2023-06-12 11:21:34.05,108096.0,40.9617,29.2418,-0.1602,-0.0664
7,2023-06-12 11:21:34.1,108146.0,41.6761,30.7586,-0.1445,-0.0000
7,2023-06-12 11:21:34.15,108196.0,43.0943,34.6264,-0.1074,0.1333
7,2023-06-12 11:21:34.2,108246.0,43.7574,37.0390,-0.1289,0.2020
7,2023-06-12 11:21:34.25,108296.0,44.5511,42.7790,-0.3028,0.2549
7,2023-06-12 11:21:34.3,108346.0,44.5178,46.0153,-0.3867,0.2529
7,2023-06-12 11:21:34.35,108396.0,43.5000,53.0146,-0.4551,0.2353
7,2023-06-12 11:21:34.4,108446.0,42.5700,56.6268,-0.4766,0.1647
7,2023-06-12 11:21:34.45,108496.0,40.0061,63.5149,-0.4961,-0.0020
7,2023-06-12 11:21:34.5,108546.0,38.4177,66.5109,-0.4903,-0.2559
7,2023-06-12 11:21:34.55,108596.0,35.0260,70.8434,-0.3613,-0.6348
7,2023-06-12 11:21:34.6,108646.0,33.3266,72.0294,-0.3301,-0.7754
7,2023-06-12 11:21:34.65,108696.0,29.8115,72.7360,-0.3516,-0.8594
7,2023-06-12 11:21:34.7,108746.0,28.0063,72.4534,-0.3086,-0.8730
7,2023-06-12 11:21:34.75,108796.0,24.3342,71.0409,-0.2891,-0.8770
7,2023-06-12 11:21:34.8,108846.0,22.4530,70.0414,-0.2656,-0.8770
7,2023-06-12 11:21:34.85,108896.0,18.5309,67.6629,-0.2656,-0.8809
7,2023-06-12 11:21:34.9,108946.0,16.4587,66.3535,-0.2656,-0.8809
7,2023-06-12 11:21:34.95,108996.0,12.0126,63.5750,-0.2656,-0.8887
7,2023-06-12 11:21:35.0,109046.0,9.6356,62.1297,-0.2656,-0.8945
7,2023-06-12 11:21:35.05,109096.0,4.5505,59.1207,-0.2637,-0.9160
7,2023-06-12 11:21:35.1,109146.0,-0.9855,55.9459,-0.2637,-0.9336
7,2023-06-12 11:21:35.15,109196.0,-3.9315,54.2951,-0.2637,-0.9375
7,2023-06-12 11:21:35.2,109246.0,-10.1433,50.8582,-0.2481,-0.9512
7,2023-06-12 11:21:35.25,109296.0,-13.3922,49.0708,-0.2481,-0.9551
7,2023-06-12 11:21:35.3,109346.0,-20.0312,45.3047,-0.1934,-0.9727
7,2023-06-12 11:21:35.35,109396.0,-23.3444,43.3308,-0.1445,-0.9824
7,2023-06-12 11:21:35.4,109446.0,-29.4432,39.4441,0.1137,-0.8770
7,2023-06-12 11:21:35.45,109496.0,-31.7856,37.6243,0.4000,-0.8320
7,2023-06-12 11:21:35.5,109546.0,-34.3181,34.5328,0.7196,-0.6367
7,2023-06-12 11:21:35.55,109596.0,-34.6896,33.3930,0.7255,-0.5742
7,2023-06-12 11:21:35.6,109646.0,-34.2369,31.9120,0.7196,-0.5000
7,2023-06-12 11:21:35.65,109696.0,-33.5331,31.4690,0.7255,-0.4961
7,2023-06-12 11:21:35.7,109746.0,-31.4322,30.9681,0.7255,-0.4883
7,2023-06-12 11:21:35.75,109796.0,-30.1097,30.8832,0.7255,-0.4571
7,2023-06-12 11:21:35.8,109846.0,-27.0468,30.9881,0.7294,-0.4297
7,2023-06-12 11:21:35.85,109896.0,-25.3399,31.1375,0.7294,-0.4297
7,2023-06-12 11:21:35.9,109946.0,-21.6411,31.5191,0.7314,-0.4297
7,2023-06-12 11:21:35.95,109996.0,-19.6723,31.7185,0.7314,-0.4297
7,2023-06-12 11:21:36.0,110046.0,-15.5428,32.0727,0.7314,-0.4297
7,2023-06-12 11:21:36.05,110096.0,-13.4077,32.2129,0.7235,-0.4258
7,2023-06-12 11:21:36.1,110146.0,-9.0752,32.3812,0.7079,-0.4258
7,2023-06-12 11:21:36.15,110196.0,-6.8946,32.3944,0.7039,-0.4258
7,2023-06-12 11:21:36.2,110246.0,-2.6565,32.0862,0.6353,-0.5137
7,2023-06-12 11:21:36.25,110296.0,-0.7075,31.6031,0.5745,-0.5977
7,2023-06-12 11:21:36.3,110346.0,2.6011,29.8872,0.4549,-0.6445
7,2023-06-12 11:21:36.35,110396.0,3.9468,28.6818,0.4392,-0.6523
7,2023-06-12 11:21:36.4,110446.0,6.1985,25.6609,0.4510,-0.6582
7,2023-06-12 11:21:36.45,110496.0,7.1228,23.8786,0.4196,-0.6582
7,2023-06-12 11:21:36.5,110546.0,8.6296,19.8249,0.4255,-0.6582
7,2023-06-12 11:21:36.55,110596.0,9.2324,17.5674,0.4000,-0.6582
7,2023-06-12 11:21:36.6,110646.0,10.1873,12.6137,0.4000,-0.6582
7,2023-06-12 11:21:36.65,110696.0,10.5662,9.9234,0.4000,-0.6582
7,2023-06-12 11:21:36.7,110746.0,11.1801,4.1276,0.4000,-0.6582
7,2023-06-12 11:21:36.75,110796.0,11.6577,-2.2030,0.4000,-0.6543
8,2023-06-12 11:21:42.1,116146.0,-0.7407,0.9594,-0.0020,-0.0020
8,2023-06-12 11:21:42.2,116246.0,-3.0816,3.9088,-0.0020,-0.0020
8,2023-06-12 11:21:42.25,116296.0,-4.0900,5.1368,-0.0137,-0.0020
8,2023-06-12 11:21:42.3,116346.0,-6.3370,7.8221,-0.0098,0.0039
8,2023-06-12 11:21:42.35,116396.0,-7.5494,9.2544,-0.0098,0.0039
8,2023-06-12 11:21:42.4,116446.0,-10.1076,12.2413,-0.0098,0.0039
8,2023-06-12 11:21:42.45,116496.0,-11.4327,13.7692,-0.0020,-0.0059
8,2023-06-12 11:21:42.5,116546.0,-14.1571,16.6433,-0.0020,-0.1113
8,2023-06-12 11:21:42.55,116596.0,-15.5542,17.8006,-0.0000,-0.2344
8,2023-06-12 11:21:42.6,116646.0,-18.3320,19.2318,0.0549,-0.3946
8,2023-06-12 11:21:42.65,116696.0,-19.6526,19.4552,0.0784,-0.4649
8,2023-06-12 11:21:42.7,116746.0,-22.1755,18.8274,0.1000,-0.6055
8,2023-06-12 11:21:42.75,116796.0,-23.3931,18.0203,0.1000,-0.6230
8,2023-06-12 11:21:42.8,116846.0,-25.6958,15.6943,0.1628,-0.6269
8,2023-06-12 11:21:42.85,116896.0,-26.7410,14.2695,0.1863,-0.6230
8,2023-06-12 11:21:42.9,116946.0,-28.6982,11.0527,0.1843,-0.6230
8,2023-06-12 11:21:42.95,116996.0,-29.6809,9.3017,0.1628,-0.6230
8,2023-06-12 11:21:43.0,117046.0,-31.6920,5.6750,0.1843,-0.5703
8,2023-06-12 11:21:43.05,117096.0,-32.6977,3.9254,0.1922,-0.5059
8,2023-06-12 11:21:43.1,117146.0,-34.7803,0.7375,0.1451,-0.4297
8,2023-06-12 11:21:43.15,117196.0,-35.9572,-0.6787,0.1137,-0.3946
8,2023-06-12 11:21:43.2,117246.0,-38.7017,-3.1880,0.0549,-0.3653
8,2023-06-12 11:21:43.25,117296.0,-40.2581,-4.3272,0.0510,-0.3613
8,2023-06-12 11:21:43.3,117346.0,-43.6628,-6.4221,0.0451,-0.3418
8,2023-06-12 11:21:43.35,117396.0,-47.3440,-8.4088,0.0510,-0.3418
8,2023-06-12 11:21:43.4,117446.0,-49.2544,-9.3982,0.0490,-0.3418
8,2023-06-12 11:21:43.45,117496.0,-53.1822,-11.4294,0.0431,-0.3516
8,2023-06-12 11:21:43.5,117546.0,-55.1974,-12.4890,0.0431,-0.3477
8,2023-06-12 11:21:43.55,117596.0,-59.3072,-14.7154,0.0431,-0.3555
8,2023-06-12 11:21:43.6,117646.0,-61.3970,-15.8929,0.0431,-0.3555
8,2023-06-12 11:21:43.65,117696.0,-65.6426,-18.3706,0.0431,-0.3555
8,2023-06-12 11:21:43.7,117746.0,-67.8001,-19.6673,0.0431,-0.3555
