SUMMARY
Trial Number,Time Stamp,Relative Start Time,RMS
1,2023-10-18 10:31:01.526,1759.0,97.98357106180798
2,2023-10-18 10:31:16.071,16304.0,47.366496970881144
DETAIL
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
2,2023-10-18 10:31:24.35,24583.0,4.0301,17.4904,0.2627,0.6627
2,2023-10-18 10:31:24.4,24633.0,6.0209,26.0048,-0.0020,0.2647
2,2023-10-18 10:31:24.45,24683.0,6.4704,29.1826,-0.1367,-0.0000
2,2023-10-18 10:31:24.5,24733.0,6.6137,32.5011,-0.0703,-0.5410
2,2023-10-18 10:31:24.55,24783.0,6.6199,32.4741,-0.0020,-0.7422
2,2023-10-18 10:31:24.6,24833.0,6.6732,29.1278,-0.0176,-1.0000
2,2023-10-18 10:31:24.65,24883.0,6.6508,26.1377,-0.0801,-1.0000
2,2023-10-18 10:31:24.7,24933.0,6.2747,18.2962,-0.1973,-1.0000
2,2023-10-18 10:31:24.75,24983.0,5.4134,8.6683,-0.2129,-1.0000
2,2023-10-18 10:31:24.8,25033.0,4.8942,3.3701,-0.1895,-1.0000
2,2023-10-18 10:31:24.85,25083.0,3.8295,-7.4070,-0.1797,-0.6562
2,2023-10-18 10:31:24.9,25133.0,3.2989,-12.1547,-0.1602,-0.3125
2,2023-10-18 10:31:24.95,25183.0,2.7380,-19.0993,-0.0000,0.2627
2,2023-10-18 10:31:25.0,25233.0,2.6662,-21.0516,-0.0000,0.5137
2,2023-10-18 10:31:25.05,25283.0,2.7929,-21.7363,-0.0000,0.9392
2,2023-10-18 10:31:25.1,25333.0,2.9481,-20.5612,-0.0000,1.0000
2,2023-10-18 10:31:25.15,25383.0,3.3637,-16.1311,-0.0000,0.9686
2,2023-10-18 10:31:25.2,25433.0,3.6017,-13.2593,-0.0000,0.9118
2,2023-10-18 10:31:25.25,25483.0,4.1311,-7.2616,0.0118,0.6706
2,2023-10-18 10:31:25.3,25533.0,4.4365,-4.4335,0.0314,0.5588
2,2023-10-18 10:31:25.35,25583.0,4.9787,-0.0871,-0.0215,0.1157
2,2023-10-18 10:31:25.4,25633.0,5.1117,1.1812,-0.0918,-0.0020
2,2023-10-18 10:31:25.45,25683.0,5.0072,1.2276,-0.1192,-0.4766
2,2023-10-18 10:31:25.5,25733.0,4.7986,0.0637,-0.1367,-0.5019
2,2023-10-18 10:31:25.55,25783.0,4.1606,-3.7426,-0.1231,-0.3711
2,2023-10-18 10:31:25.6,25833.0,3.8462,-5.6260,-0.0625,-0.0313
2,2023-10-18 10:31:25.65,25883.0,3.4866,-8.4003,-0.0020,0.2961
2,2023-10-18 10:31:25.7,25933.0,3.3813,-8.8533,-0.0215,0.5177
2,2023-10-18 10:31:25.75,25983.0,3.3112,-7.6181,-0.0020,0.7039
2,2023-10-18 10:31:25.8,26033.0,3.3262,-6.1462,-0.0000,0.6941
2,2023-10-18 10:31:25.85,26083.0,3.4116,-2.2441,-0.0000,0.5000
2,2023-10-18 10:31:25.9,26133.0,3.3869,-0.3435,-0.0664,0.2784
2,2023-10-18 10:31:25.95,26183.0,3.0482,2.0201,-0.0918,-0.2559
2,2023-10-18 10:31:26.0,26233.0,2.7722,2.0890,-0.0879,-0.5371
2,2023-10-18 10:31:26.05,26283.0,2.0245,0.0183,-0.0957,-0.7012
